,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
221,38928,95699,6322,Zhitomyrgaz PJSC,Ukraine,ZHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,ZHGZ,0.0
222,39351,96737,1013,Centrenergo PJSC,Ukraine,"CEEN, CTEUY, DBG",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, DBG,0.0
223,39376,96794,1070,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
224,39624,97340,1616,Donbasenergo PJSC,Ukraine,DOEN,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
225,39625,97341,1617,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
226,39639,97368,1644,DTEK Zakhidenergo PJSC,Ukraine,ZKHRF,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,ZKHRF,0.0
227,39647,97391,1667,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
228,39834,97863,2139,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
229,39842,97889,2165,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
230,40118,98576,2852,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
231,40211,98859,3135,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
232,40358,99240,3516,Mine Administrations Pokrovske PJSC,Ukraine,SHCHZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,SHCHZ,0.0
233,40403,99365,3641,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
234,41010,101090,5366,Sumy NPO Frunze OJSC,Ukraine,SMASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,SMASH,0.0
235,41181,101569,5845,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
236,41383,101989,6265,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,YASK,0.0
237,41829,103083,1022,Centrenergo PJSC,Ukraine,"CEEN, CTEUY, DBG",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, DBG,0.0
238,41854,103140,1079,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
239,42101,103690,1629,Donbasenergo PJSC,Ukraine,DOEN,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
240,42102,103691,1630,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
241,42124,103740,1679,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
242,42312,104213,2152,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
243,42320,104239,2178,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
244,42598,104935,2874,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
245,42691,105223,3162,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
246,42882,105732,3671,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
247,43482,107472,5411,Sumy NPO Frunze OJSC,Ukraine,SMASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,SMASH,0.0
248,43656,107958,5897,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
249,43859,108378,6317,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,YASK,0.0
250,44309,109475,1025,Centrenergo PJSC,Ukraine,"CEEN, CTEUY, DBG",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, DBG,0.0
251,44334,109531,1081,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
252,44580,110079,1629,Donbasenergo PJSC,Ukraine,DOEN,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
253,44581,110080,1630,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
254,44602,110128,1678,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
255,44789,110602,2152,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
256,44798,110629,2179,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
257,45076,111326,2876,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
258,45169,111614,3164,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
259,45358,112121,3671,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
260,45956,113876,5426,Sumy NPO Frunze OJSC,Ukraine,SMASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,SMASH,0.0
261,46131,114362,5912,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
262,46332,114778,6328,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,YASK,0.0
263,46782,115876,1025,Centrenergo PJSC,Ukraine,"CEEN, CTEUY, DBG",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, DBG,0.0
264,46807,115932,1081,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
265,47051,116481,1630,Donbasenergo PJSC,Ukraine,DOEN,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
266,47052,116482,1631,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
267,47074,116531,1680,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
268,47261,117003,2152,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
269,47270,117030,2179,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
270,47545,117724,2873,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
271,47637,118010,3159,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
272,47827,118519,3668,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
273,48424,120272,5421,Sumy NPO Frunze OJSC,Ukraine,SMASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,SMASH,0.0
274,48599,120757,5906,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
275,48800,121173,6322,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,YASK,0.0
276,49246,122265,1019,Centrenergo PJSC,Ukraine,"CEEN, CTEUY, DBG",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, DBG,0.0
277,49271,122321,1075,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
278,49516,122871,1625,Donbasenergo PJSC,Ukraine,DOEN,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
279,49517,122872,1626,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
280,49539,122921,1675,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
281,49724,123393,2147,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
282,49732,123419,2173,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
283,50004,124109,2863,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
284,50094,124394,3148,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
285,50285,124900,3654,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
286,50878,126653,5407,Sumy NPO Frunze OJSC,Ukraine,SMASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,SMASH,0.0
287,51052,127136,5890,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
288,51252,127549,6303,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,YASK,0.0
289,51700,128657,1034,Centrenergo PJSC,Ukraine,"CEEN, CTEUY, DBG",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0, DBG,0.0
290,51725,128713,1090,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
291,51968,129266,1643,Donbasenergo PJSC,Ukraine,DOEN,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
292,51969,129267,1644,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
293,51991,129316,1693,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
294,52174,129793,2170,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
295,52182,129820,2197,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
296,52454,130519,2896,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
297,52544,130807,3184,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
298,52734,131324,3701,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
299,53327,133097,5474,Sumy NPO Frunze OJSC,Ukraine,SMASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,SMASH,0.0
300,53503,133594,5971,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
301,53704,134016,6393,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,YASK,0.0
302,54152,135128,1036,Centrenergo PJSC,Ukraine,"CEEN, CTEUY",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0, CTEUY,0.0
303,54177,135184,1092,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
304,54418,135735,1643,Donbasenergo PJSC,Ukraine,DOEN,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
305,54419,135736,1644,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
306,54441,135785,1693,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
307,54624,136262,2170,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
308,54632,136289,2197,Gazovi merezhi OJSC,Ukraine,GZMR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,GZMR,0.0
309,54901,136986,2894,Ivanovo-Frankivsky plant Promprylad OJSC,Ukraine,PPRD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,PPRD,0.0
310,54990,137273,3181,Krymgaz OJSC,Ukraine,KRYG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,KRYG,0.0
311,55179,137789,3697,Naftokhimik Prykarpattya Refinery JSC,Ukraine,NAFP,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,NAFP,0.0
312,55943,140051,5959,Ukrnafta PJSC,Ukraine,UNAF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,UNAF,0.0
313,56145,140474,6382,Yasynivka Cokery Plant PJSC,Ukraine,YASK,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/25/2022,N,N,N,N,N,0.0,N,0.0,YASK,0.0
314,56594,141583,1033,Centrenergo PJSC,Ukraine,"CEEN, CTEUY",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, CTEUY,0.0
315,56619,141639,1089,Chernigivgaz Corp,Ukraine,CHGZ,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,CHGZ,0.0
316,56860,142187,1637,Donbasenergo PJSC,Ukraine,DOEN,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,DOEN,0.0
317,56861,142188,1638,Donetsk Metallurgical Plant PJSC,Ukraine,DOMZ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,DOMZ,0.0
318,56883,142236,1686,Dzhei Ti Interneshnl Ukraina PJSC,Ukraine,JTIU,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,JTIU,0.0
319,57067,142712,2162,Galychyna Oil Refining Plant,Ukraine,HANZ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,HANZ,0.0
