,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
2770,58884,139363,5271,Societe Generale SA,France,"0J6Y, GLE, GLEP, SCGLF, SCGLY, SGE, SGE1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SCGLF,36.209999084472656
2771,58885,139364,5272,Sodexo,France,"0J3F, SDXAY, SDXOF, SJ7, SJ70, SW, SWP",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,1/25/2022,Y,N,Y,Y,N,0.0,N,0.0, SDXAY,18.68000030517578
2772,58887,139374,5282,Soitec SA,France,"0RMT, SLOIF, SLOIY, SOH1, SOI, SOIP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SLOIF,181.88999938964844
2773,58892,139384,5292,Somfy SA,France,"0RR3, SO, YSM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SO,67.80000305175781
2774,58894,139394,5302,Sopra Steria Group SA,France,"0NJQ, OR8, SOP, SOPP, SPPSY, SPSAF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SPSAF,200.0
2775,58909,139428,5336,SPIE SA,France,"0R8M, 4SP, SPIE, SPIEP, SPIWF",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SPIWF,0.0
2776,58956,139528,5436,Suez SA,France,"0NRV, SEV, SEVP, SZ1, SZ1G, SZEVF, SZSAY",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SEV,6.28000020980835
2777,58997,139666,5574,Tarkett SA,France,"0QSA, 1T9, TKFTF, TKTT, TKTTP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, TKFTF,23.600000381469727
2778,59008,139717,5625,Teleperformance SE,France,"0J6X, RCF, RCF0, RCFP, TEP, TLPFF, TLPFY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, TLPFF,372.0
2779,59010,139719,5627,Television Francaise 1 SA,France,"0NQT, FSE, TFI, TFIP, TVFCF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, TFI,50.86000061035156
2780,59037,139781,5689,Thales,France,"0IW5, CSF, HO, HOP, THAL, THLEF, THLLY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,1/25/2022,N,Y,N,N,N,0.0,N,0.0, CSF,60.83300018310547
2781,59081,139852,5760,Tikehau Capital SCA,France,"0RP0, 7TI, TKKHF, TKO, TKOP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, TKKHF,25.850000381469727
2782,59094,139925,5833,TotalEnergies SE,France,"0A30, FP, FPP, PU1D, TOT, TOT N, TOTA, TOTB, TTAL34, TTE, TTFNF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, TTE,56.59000015258789
2783,59114,139984,5892,Trigano SA,France,"0NX0, TGNOF, TGO, TRI, TRIP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, TGNOF,190.0
2784,59142,140043,5951,Ubisoft Entertainment,France,"0NVL, UBI, UBIP, UBIS, UBSFF, UBSFY, UEN, UEN0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, UBSFF,54.0099983215332
2785,59154,140065,5973,Unibel,France,"0J1D, UNBL, UNBLP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, UNBLP,0.0
2786,59192,140150,6058,Valeo SA,France,"0RH5, FR, FRP, FRT, VLEEF, VLEEY, VSA, VSA2",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, FR,59.939998626708984
2787,59195,140154,6062,Vallourec SA,France,"0NR2, VAC, VACD, VACE, VK, VKBS, VKP, VLOUF, VLOWY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, VAC,162.75
2788,59209,140180,6088,Veolia Environnement SA,France,"0NY8, VEOEF, VEOEY, VIE, VIEP, VVD, VVDH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, VEOEF,35.09000015258789
2789,59225,140202,6110,Vicat SA,France,"0MGJ, 4HM, SDCVF, VCT, VCTP, VVCTY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, SDCVF,38.79999923706055
2790,59231,140226,6134,Vinci SA,France,"0NQM, DG, DGP, SQU, SQUA, VCISF, VCISY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, DG,215.35000610351562
2791,59243,140250,6158,Vivendi SE,France,"0IIF, VIV, VIVEF, VIVEN, VIVHY, VIVP, VVU, VVUD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, VIV,8.9399995803833
2792,59284,140324,6232,Wendel SE,France,"0HZD, MF, WIS, WNDLF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, MF,105.0
2793,59322,140407,6315,Worldline SA,France,"0QVI, WLN, WLNP, WO6, WO60, WRDLY, WWLNF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/25/2022,N,N,N,N,N,0.0,N,0.0, WWLNF,59.17890167236328
2794,59425,140600,50,Accor SA,France,"0H59, AC, ACC, ACCYY, ACP, ACR, ACR1, ACRFF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AC,42.20000076293945
2795,59450,140667,117,Aeroports de Paris SA,France,"0NP8, ADP, ADPA, ADPP, AEOXF, ARRPY, W7L",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ADP,211.38999938964844
2796,59464,140704,154,Air France-KLM,France,"0LN7, AF, AFLYY, AFP, AFR, AFRAF, AIRF, FQZ",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AFLYY,5.150000095367432
2797,59466,140706,156,Air Liquide SA,France,"0NWF, AI, AI N, AIL, AILA, AIP, AIQUF, AIQUY",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AI,26.8700008392334
2798,59477,140740,190,Albioma,France,"0MGN, 33S, ABIBS, ABIO, ABIOP, ABMAF, ALBMY",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, ABIO,2.0199999809265137
2799,59479,140743,193,ALD SA,France,"0RSP, 3AL, ALD, ALDP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ALDP,0.0
2800,59505,140797,247,Alstom SA,France,"0J2R, ALO, ALSMY, ALSO, AOMD, AOMFF, AOMU",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ALSMY,3.009999990463257
2801,59506,140801,251,Altarea SCA,France,"0IRK, ALTA, ALTAP, ATRRF, XAL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ATRRF,177.25
2802,59507,140802,252,Alten,France,"0O1S, ABLGF, AN3, ATE, ATEP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ATEP,0.0
2803,59553,140876,326,Amundi SA,France,"0RDX, AMDUF, AMUN, AMUNP, ANI",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AMDUF,84.0999984741211
2804,59593,140961,411,Arkema SA,France,"0IB0, AKE, AKEP, ARKAF, ARKAY, V1S",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ARKAF,138.5
2805,59611,141035,485,Atos SE,France,"0DNH, AEXAF, AEXAY, ATO, ATOP, AXI, AXI0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AEXAF,38.13999938964844
2806,59639,141093,543,AXA SA,France,"0HAR, AXA, AXAA, AXAHF, AXAHY, AXAN, CS, CSP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AXAHF,33.099998474121094
2807,59701,141266,716,Bic,France,"0MGP, BB, BBP, BICEF, BICEY, BIF, BIF0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BB,7.559999942779541
2808,59712,141284,734,BioMerieux SA,France,"0RUG, BIM, BIMP, BMXMF, BMXXY, EYWN",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BIM,15550.0
2809,59730,141318,768,BNP Paribas,France,"0HB5, BNP, BNPH, BNPP, BNPQF, BNPQY, BNPZY",N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,Y,Y,N,N,N,0.0,N,0.0, BNPQF,76.61000061035156
2810,59734,141328,778,Bollore SA,France,"0IXZ, BOIVF, BOL, BOLP, BOP",N,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BOIVF,5.739999771118164
2811,59744,141348,798,Bouygues,France,"0HAN, BOUYF, BOUYY, BYG, BYG0, EN, ENP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BOUYF,35.470001220703125
2812,59769,141419,869,Bureau Veritas SA,France,"0MH1, 4BV, BVI, BVIP, BVRDF, BVVBY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BVRDF,28.6200008392334
2813,59770,141420,870,Burelle SA,France,"0OG5, 7SP, BUR, BURP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BUR,9.670000076293945
2814,59784,141449,899,Caisse Regionale de Credit Agricole Mutuel de Paris et d'Ile-de-France,France,"0O2R, CAF, CAFP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CAF,18.690000534057617
2815,59800,141498,948,Capgemini SE,France,"0HAZ, CAP, CAPG, CAPMF, CAPP, CGEMY, CGM, CGMA",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,Y,N,N,N,0.0,N,0.0, CAPMF,232.6199951171875
2816,59810,141524,974,Carmila SAS,France,"0QAP, CARM, CARMP, CUX1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CARM,14.899999618530273
2817,59812,141529,979,Carrefour,France,"0NPH, CA, CAP, CAR, CAR1, CARR, CRERF, CRR, CRRFY",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CAR,201.61000061035156
2818,59817,141538,988,Casino Guichard-Perrachon SA,France,"0HB1, CAJ, CAJ0, CGUIF, CGUSY, CO, COP",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CAJ,24.75
2819,59844,141603,1053,CGG,France,"0RI9, CGG, CGGBS, CGGBT, CGGP, CGGYY, CGPVF, GDGE, GDGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, CGGYY,0.9599999785423279
2820,59925,141736,1186,Christian Dior SE,France,"0NPL, CDI, CDIP, CHDRF, CHDRY, DIO, DIO0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CHDRF,770.9000244140625
2821,59928,141750,1200,Cie Generale des Etablissements Michelin SA,France,"0OFM, MCH, MCH1, MGDDF, MGDDY, ML, MLP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, MGDDF,42.41999816894531
2822,59960,141809,1259,CNIM Group,France,"0E0C, 9IY, COM, COMP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, COM,31.010000228881836
2823,59963,141813,1263,CNP Assurances,France,"0IUQ, CNP, CNPAF, CNPAY, CNPP, XNP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CNP,28.459999084472656
2824,59978,141842,1292,Colas SA,France,"0NZ1, OL3, RE, REP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, RE,293.9800109863281
2825,59992,141870,1320,Compagnie de l`Odet,France,"0OPN, 49F, FCODF, ODET",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, FCODF,1361.199951171875
2826,59993,141871,1321,Compagnie de Saint-Gobain SA,France,"COD, CODGF, CODYY, GOB, GOBU, SGO, SGOP",N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CODGF,71.47000122070312
2827,59994,141872,1322,Compagnie du Cambodge,France,"0I76, CBDG, CBDGP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CBDG,0.08049999922513962
2828,60026,141946,1396,Covivio Hotels,France,"0IS8, 9FM, COVH, COVHP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, COVHP,0.0
2829,60027,141947,1397,Covivio SA,France,"0J6V, COV, CVO, F5D, FDRP, FNCDY, GSEFF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, COV,0.03500000014901161
2830,60031,141956,1406,Credit Agricole SA,France,"0HAI, ACA, ACAF, ACAP, CRARF, CRARY, XCA, XCAU",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ACA,46.209999084472656
2831,60067,142056,1506,Danone SA,France,"0KFX, BN, BNN, BNP, BSN, BSND, DANOY, DNN, GPDNF",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, BN,46.540016174316406
2832,60071,142061,1511,Dassault Aviation SA,France,"0IAX, AM, AMP, DAAV, DAU, DAU0, DUAVF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, AM,10.4399995803833
2833,60072,142062,1512,Dassault Systemes SE,France,"0HB4, DASTF, DASTY, DSY, DSY N, DSY2, DSYA, DSYP",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, DASTF,50.08000183105469
2834,60113,142166,1616,Docks Pétroles d Ambès,France,"0E6L, DPAM, DPAMP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, DPAMP,0.0
2835,60116,142171,1621,Dolfines,France,"ALDIEP, ALDOL, JPZ, JPZ0",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, JPZ0,0.0
2836,60163,142272,1722,Edenred SA,France,"0MUM, EDEN, EDENP, EDNMF, EDNMY, QSV",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, EDEN,102.1500015258789
2837,60168,142287,1737,Eiffage SA,France,"0NPT, EF3, EFGSF, EFGSY, FGR, FGRP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, EFGSF,104.0
2838,60171,142297,1747,Electricite de France SA,France,"0HBA, E2F, E2F1, ECIFF, ECIFY, EDF, EDFP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ECIFF,10.0
2839,60172,142298,1748,Electricite De Strasbourg SA,France,"0J74, 7Z2, EICSF, ELEC",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, ELEC,0.0
2840,60177,142313,1763,Elior Group SA,France,"0QVP, 21E, ELIOR, ELIORP, ELORY, ELROF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ELROF,6.53000020980835
2841,60178,142314,1764,Elis SA,France,"0RA8, 7EL, ELIS, ELISP, ELSSF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ELSSF,17.93670082092285
2842,60199,142386,1836,Engie SA,France,"0LD0, ENGI, ENGIP, ENGIY, ENGQF, GDFLU, GZF, GZFB",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ENGIY,16.530000686645508
2843,60224,142430,1880,Eramet SA,France,"0MGV, ER7, ERA, ERAP, ERMAF, ERMAY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ERMAF,110.0
2844,60232,142443,1893,Essilorluxottica,France,"0OMK, EI, EL, ELP, ELU, ESL, ESLC, ESLOF, ESLOY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, EL,324.70001220703125
2845,60233,142445,1895,Esso SAF,France,"0N9V, EH8, ES, ESP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, ES,88.56999969482422
2846,60234,142449,1899,Etablissements Maurel & Prom,France,"0F6L, EBLMY, ETX, MAU, MAUP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, ETX,20.459999084472656
2847,60236,142452,1902,Eurazeo SE,France,"0HZC, EUQ, EUZOF, RF, RFP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, EUZOF,79.90895080566406
2848,60238,142461,1911,Eutelsat Communications,France,"0JNI, E3B, E3B0, ETCMY, ETL, ETLN, ETLP, EUTLF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, ETCMY,3.2149999141693115
2849,60270,142535,1985,Faurecia SE,France,"0MGR, EO, EOP, FAU, FAU0, FAURY, FURCF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, FURCF,48.849998474121094
2850,60312,142615,2065,Fnac Darty SA,France,"0QSH, 1FN, FNAC, FNACP, GRUPF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, GRUPF,66.0
2851,60354,142757,2207,Gaztransport et technigaz SA,France,"0QT5, 9TG, GTT, GTTP, GZPZF, GZPZY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, GZPZF,76.1500015258789
2852,60359,142767,2217,Gecina Nom,France,"0OPE, GECFF, GFC, GFCP, GI6A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, GECFF,138.6999969482422
2853,60376,142804,2254,Getlink SE,France,"0P72, GET, GRPTF, GRPTY, TNU3",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, GET,1.267799973487854
2854,60495,143083,2533,Hermes International SA,France,"0HV2, HESAF, HESAY, HMI, HMIA, RMS, RMSP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, HESAF,1500.4200439453125
2855,60559,143242,2692,Icade,France,"0K4O, 3IC, CDMGF, ICAD, ICADP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, CDMGF,68.0
2856,60569,143275,2725,Imerys,France,"0NPX, IMYSF, IMYSY, IY4, NK, NKP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, IMYSF,43.0
