,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
1196,18820,44509,5953,Vedanta Ltd,India,"17SA, 500295, VEDL",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, VEDL,0.0
1197,18859,44602,6046,VST Industries Ltd,India,"509966, VSTIND",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, VSTIND,0.0
1198,18865,44613,6057,Walchandnagar Industries Ltd,India,"507410, WALCHANNAG",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, WALCHANNAG,0.0
1199,19007,44891,18,Aakash Exploration Services Ltd,India,AAKASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,AAKASH,0.0
1200,19009,44898,25,Aban Offshore Ltd,India,"523204, ABAN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ABAN,0.0
1201,19024,44940,67,Adani Enterprises Ltd,India,"512599, ADANIENT",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ADANIENT,0.0
1202,19025,44941,68,Adani Gas Ltd,India,"542066, ADANIGAS",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ADANIGAS,0.0
1203,19026,44942,69,Adani Power Ltd,India,"533096, ADANIPOWER",N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ADANIPOWER,0.0
1204,19029,44953,80,Aditya Birla Capital Ltd,India,"540691, ABCAPITAL",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ABCAPITAL,0.0
1205,19039,44977,104,Aegis Logistics Ltd,India,"500003, AEGISCHEM",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, AEGISCHEM,0.0
1206,19088,45107,234,Alphageo (India) Ltd,India,"526397, ALPHAGEO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ALPHAGEO,0.0
1207,19143,45213,340,Anmol India Ltd,India,542437,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,542437,0.0
1208,19177,45282,409,Aroma Enterprises (India) Ltd,India,531560,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531560,0.0
1209,19184,45307,434,Asian Oilfield Services Ltd,India,530355,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,530355,0.0
1210,19196,45355,482,Auroma Coke Ltd,India,531336,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531336,0.0
1211,19225,45425,552,Bajaj Hindusthan Sugar Ltd,India,"500032, BAJAJHIND",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, BAJAJHIND,0.0
1212,19273,45557,684,Bharat Dynamics Ltd,India,"541143, BDL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, BDL,0.0
1213,19274,45558,685,Bharat Electronics Ltd,India,"500049, BEL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, BEL,0.0
1214,19275,45559,686,Bharat Heavy Electricals Ltd,India,"500103, BHEL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, BHEL,0.0
1215,19276,45560,687,Bharat Petroleum Corp Ltd,India,"500547, BPCL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, BPCL,0.0
1216,19277,45561,688,Bhartiya International Ltd,India,"526666, BIL",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, BIL,0.0
1217,19361,45767,894,Cals Refineries Ltd,India,526652,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526652,0.0
1218,19406,45894,1021,CESC Ltd,India,"500084, 91888, CESC",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, CESC,0.0
1219,19410,45912,1039,Chandra Prabhu International Ltd,India,530309,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,530309,0.0
1220,19426,45936,1063,Chennai Petroleum Corp Ltd,India,"500110, CHENNPETRO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, CHENNPETRO,0.0
1221,19526,46114,1241,Coal India Ltd,India,"533278, COALINDIA",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, COALINDIA,0.0
1222,19557,46183,1310,Confidence Futuristic Energetech Ltd,India,539991,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,539991,0.0
1223,19558,46184,1311,Confidence Petroleum India Ltd,India,526829,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526829,0.0
1224,19567,46199,1326,Continental Petroleums Ltd,India,523232,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,523232,0.0
1225,19640,46378,1505,Deep Energy Resources Ltd,India,"532760, DEEPENR",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, DEEPENR,0.0
1226,19671,46468,1595,Dolphin Offshore Enterprises India Ltd,India,"522261, DOLPHINOFF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, DOLPHINOFF,0.0
1227,19691,46510,1637,Duke Offshore Ltd,India,531471,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531471,0.0
1228,19706,46547,1674,Eastern Gases Ltd,India,540790,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,540790,0.0
1229,19720,46582,1709,Elango Industries Ltd,India,513452,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,513452,0.0
1230,19725,46616,1743,Emami Ltd,India,"531162, EMAMILTD",N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, EMAMILTD,0.0
1231,19726,46617,1744,Emami Paper Mills Ltd,India,533208,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,533208,0.0
1232,19727,46620,1747,EMCo Ltd,India,"504008, EMCO",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, EMCO,0.0
1233,19731,46625,1752,Emergent Industrial Solutions Ltd,India,506180,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,506180,0.0
1234,19752,46705,1832,Ennore Coke Ltd,India,512369,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,512369,0.0
1235,19795,46799,1926,Exotic Coal Ltd,India,531320,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531320,0.0
1236,19798,46803,1930,Expo Gas Containers Ltd,India,526614,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526614,0.0
1237,19868,46953,2080,Foundry Fuel Products Ltd,India,513579,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,513579,0.0
1238,19886,47003,2130,Future Consumer Ltd,India,"533400, FCONSUMER",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, FCONSUMER,0.0
1239,19888,47007,2134,Gagan Gases Ltd,India,524624,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,524624,0.0
1240,19889,47008,2135,GAIL (India) Ltd,India,"532155, GAIA, GAID, GAIDL, GAIL, GAILF, GAILY, GQI",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GQI,0.0
1241,19924,47107,2234,GlaxoSmithKline Pharmaceuticals Ltd,India,"500660, GLAXO",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GLAXO,0.0
1242,19929,47121,2248,Global Vectra Helicorp Ltd,India,"532773, GLOBALVECT",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GLOBALVECT,0.0
1243,19932,47125,2252,Globus Power Generation Ltd,India,526025,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526025,0.0
1244,19934,47131,2258,Godfrey Phillips India Ltd,India,"500163, GODFRYPHLP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GODFRYPHLP,0.0
1245,19935,47132,2259,Godrej Agrovet Ltd,India,"540743, GODREJAGRO",N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GODREJAGRO,0.0
1246,19938,47142,2269,Golden Tobacco Ltd,India,"500151, GOLDENTOBC",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GOLDENTOBC,0.0
1247,19942,47154,2281,GP Petroleums Ltd,India,"532543, GULFPETRO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GULFPETRO,0.0
1248,19952,47173,2300,Great Eastern Energy Corp Ltd,India,"D5T1, GEEC",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GEEC,0.0
1249,19959,47186,2313,Greenearth Resources & Projects Ltd,India,"533016, AUSTRAL",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, AUSTRAL,0.0
1250,19990,47235,2362,Gujarat Gas Ltd,India,"539336, GUJGASLTD",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GUJGASLTD,0.0
1251,19991,47236,2363,Gujarat Industries Power Co Ltd,India,"517300, GIPCL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GIPCL,0.0
1252,19992,47237,2364,Gujarat Metallic Coal & Coke Ltd,India,531881,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531881,0.0
1253,19993,47238,2365,Gujarat Mineral Development Corp Ltd,India,"532181, GMDCLTD",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GMDCLTD,0.0
1254,19994,47239,2366,Gujarat Natural Resources Ltd,India,513536,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,513536,0.0
1255,19995,47240,2367,Gujarat NRE Coke Ltd,India,"512579, 570003, GUJNRECOKE, GUJNREDVR",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GUJNREDVR,0.0
1256,19996,47241,2368,Gujarat State Petronet Ltd,India,"532702, GSPL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GSPL,0.0
1257,20035,47350,2477,Hemang Resources Ltd,India,531178,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531178,0.0
1258,20060,47399,2526,Hindustan Aeronautics Ltd,India,"541154, HAL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, HAL,0.0
1259,20061,47400,2527,Hindustan Oil Exploration Co Ltd,India,"500186, HINDOILEXP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, HINDOILEXP,0.0
1260,20062,47401,2528,Hindustan Petroleum Corp Ltd,India,"500104, HINDPETRO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, HINDPETRO,0.0
1261,20063,47402,2529,Hindustan Unilever Ltd,India,"500696, HINDUNILVR",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, HINDUNILVR,0.0
1262,20064,47403,2530,Hindustan Zinc Ltd,India,"500188, HINDZINC",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, HINDZINC,0.0
1263,20128,47578,2705,India Power Corporation Ltd,India,DPSCLTD,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,DPSCLTD,0.0
1264,20129,47579,2706,Indian Oil Corp Ltd,India,"530965, IOC",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, IOC,0.0
1265,20132,47586,2713,Indraprastha Gas Ltd,India,"532514, IGL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, IGL,0.0
1266,20135,47599,2726,Infrastructure Leasing & Financial Services Ltd,India,"715004, 715005, 715006, 715015, 715016, 715017, 715018, 715019, 715021",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, 715021,0.0
1267,20161,47641,2768,Interlink Petroleum Ltd,India,526512,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526512,0.0
1268,20180,47705,2832,ITC Ltd,India,"500875, ITC, ITCTY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, ITCTY,0.0
1269,20190,47731,2858,Jaiprakash Associates Ltd,India,"532532, JPASSOCIAT",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JPASSOCIAT,0.0
1270,20191,47732,2859,Jaiprakash Power Ventures Ltd,India,"532627, JPPOWER",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JPPOWER,0.0
1271,20193,47761,2888,Jay Energy & S. Energies Ltd,India,526523,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526523,0.0
1272,20210,47792,2919,Jindal Drilling & Industries Ltd,India,"511034, JINDRILL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JINDRILL,0.0
1273,20211,47793,2920,Jindal Saw Ltd,India,"500378, JINDALSAW",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JINDALSAW,0.0
1274,20212,47794,2921,Jindal Steel & Power Ltd,India,"532286, JINDALSTEL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JINDALSTEL,0.0
1275,20224,47815,2942,JSW Energy Ltd,India,"533148, JSWENERGY",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JSWENERGY,0.0
1276,20229,47829,2956,JVL Agro Industries Ltd,India,"519248, JVLAGRO",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, JVLAGRO,0.0
1277,20231,47837,2964,Kabra Commercial Ltd,India,539393,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,539393,0.0
1278,20232,47838,2965,Kabsons Industries Ltd,India,524675,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,524675,0.0
1279,20250,47912,3039,KGN Industries Ltd,India,531612,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,531612,0.0
1280,20277,47999,3126,KSK Energy Ventures Ltd,India,"532997, KSK",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, KSK,0.0
1281,20294,48061,3188,Larsen & Toubro Ltd,India,"500510, LT, LTO, LTOD, LTODL, LTORY, LTOUF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, LTOUF,0.0
1282,20352,48195,3322,Madhucon Projects Ltd,India,"531497, MADHUCON",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, MADHUCON,0.0
1283,20358,48212,3339,Mahanagar Gas Ltd,India,"539957, MGL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, MGL,0.0
1284,20363,48230,3357,Mangalore Refinery and Petrochemicals Ltd,India,"500109, MRPL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, MRPL,0.0
1285,20383,48276,3403,Matra Realty Ltd,India,512167,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,512167,0.0
1286,20401,48334,3461,Mercator Ltd,India,"526235, MERCATOR",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, MERCATOR,0.0
1287,20477,48508,3635,Nagarjuna Oil Refinery Ltd,India,"534184, NAGAROIL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NAGAROIL,0.0
1288,20484,48521,3648,National Aluminium Co Ltd,India,"532234, NATIONALUM",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NATIONALUM,0.0
1289,20499,48556,3683,Nava Bharat Ventures Ltd,India,"513023, NBVENTURES",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NBVENTURES,0.0
1290,20503,48564,3691,NCC Ltd,India,"500294, NCC",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NCC,0.0
1291,20510,48580,3707,Nestle India Ltd,India,"500790, NESTLEIND",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NESTLEIND,0.0
1292,20551,48710,3837,NLC India Ltd,India,"513683, NLCINDIA",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NLCINDIA,0.0
1293,20552,48712,3839,NMDC Ltd,India,"526371, NMDC",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NMDC,0.0
1294,20575,48779,3906,NTC Industries Ltd,India,526723,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,526723,0.0
1295,20576,48781,3908,NTPC Ltd,India,"532555, NTPC",N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, NTPC,0.0
