,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
4627,67489,170170,3848,NIO Inc,Cayman Islands,"09866, 0A1K, N3I, N3IA, NIO, NIO-RM",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, NIO,14.359999656677246
4628,67493,170212,3890,Noah Holdings Ltd,Cayman Islands,"6NO, NOAH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, NOAH,18.0
4629,67494,170213,3891,Noble Corp,Cayman Islands,"85V0, NBLRF, NBLTF, NBLWF, NE",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NE,33.18000030517578
4630,67583,170462,4140,PagSeguro Digital Ltd,Cayman Islands,"PAGS, PAGS34",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0,PAGS,10.829999923706055
4631,67619,170550,4228,Perennial Energy Holdings Ltd,Cayman Islands,"02798, PEZ",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, PEZ,68.0
4632,67648,170667,4345,Pinduoduo Inc,Cayman Islands,"0A2S, 9PDA, P1DD34, PDD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, PDD,38.06999969482422
4633,67663,170709,4387,Polyard Petroleum International Group Ltd,Cayman Islands,8011,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,8011,0.0
4634,67680,170765,4443,Primeline Energy Holdings Inc,Cayman Islands,"P7K, PEH.H, PMEHF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, PMEHF,0.00019999999494757503
4635,67736,170986,4664,Razer Inc,Cayman Islands,"01337, 5RZ, 5RZ0, RAZFF, RZZRY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, RZZRY,0.0
4636,67742,170998,4676,Recon Technology Ltd,Cayman Islands,"HRC1, RCON",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RCON,0.7599999904632568
4637,67776,171088,4766,RLX Technology Inc,Cayman Islands,"3CM, RLX",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RLX,1.940000057220459
4638,67814,171203,4881,Sands China Ltd,Cayman Islands,"01928, 599, 599A, SCHYF, SCHYY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SCHYF,2.0299999713897705
4639,67818,171220,4898,Sany Heavy Equipment International Holdings Co Ltd,Cayman Islands,"00631, SNYYF, YXS",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SNYYF,0.904699981212616
4640,67819,171222,4900,Sapiens International Corp NV,Cayman Islands,"S3P, SPNS",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SPNS,23.68000030517578
4641,67829,171274,4952,Sea Ltd,Cayman Islands,"0A3T, 931, S2EA34, SE",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SE,64.8499984741211
4642,67834,171286,4964,Seazen Group Ltd,Cayman Islands,"01030, 6FLA, SZENF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SZENF,0.699999988079071
4643,67840,171310,4988,Semiconductor Manufacturing International Corp,Cayman Islands,"00981, 688981, MKN1, MKN2",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, MKN2,0.0
4644,67872,171375,5053,Shelf Drilling Ltd,Cayman Islands,"6SD, SHLF, SHLFO, SHLFo, SHLLF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SHLLF,1.7999999523162842
4645,67877,171384,5062,Shengli Oil & Gas Pipe Holdings Ltd,Cayman Islands,"01080, GSG",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GSG,23.729999542236328
4646,67884,171393,5071,Shenzhou International Group Holdings Ltd,Cayman Islands,"02313, S6L, SHZHY, SZHIF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SHZHY,12.40999984741211
4647,67887,171404,5082,Shimao Group Holdings Ltd,Cayman Islands,"00813, QHI, SHMAY, SIOPF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SHMAY,5.769999980926514
4648,67888,171428,5106,Shui On Land Ltd,Cayman Islands,"00272, OL5, SOLLF, SOLLY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SOLLF,0.13109999895095825
4649,67891,171438,5116,Siem Offshore Inc,Cayman Islands,"0I21, S5H0, SIOFF, SIOFFO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SIOFFO,0.0
4650,67897,171456,5134,Silk Road Energy Services Group Ltd,Cayman Islands,8250,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,8250,0.0
4651,67906,171483,5161,Sino Biopharmaceutical Ltd,Cayman Islands,"01177, SBHMY, SBMFF, SMZ1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SBHMY,10.375
4652,67916,171502,5180,SITC International Holdings Co Ltd,Cayman Islands,"01308, 7S8, SITIF, SITIY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SITIF,3.322000026702881
4653,67935,171546,5224,Smoore International Holdings Ltd,Cayman Islands,"06969, SMHRY, SMORF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SMORF,2.1549999713897705
4654,67939,171571,5249,SOHO China Ltd,Cayman Islands,"00410, 45S, SOHOF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SOHOF,0.17000000178813934
4655,67950,171605,5283,Southern Energy Holdings Group Ltd,Cayman Islands,4BS,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,4BS,0.0
4656,67968,171640,5318,SPT Energy Group Inc,Cayman Islands,"01251, SEGYY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SEGYY,0.7034000158309937
4657,67990,171694,5372,StoneCo Ltd,Cayman Islands,"0A4H, 0Q0, STNE, STOC31",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, STNE,7.900000095367432
4658,67999,171715,5393,Strong Petrochemical Holdings Ltd,Cayman Islands,"00852, K20A",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, K20A,0.0
4659,68004,171723,5401,Suchuang Gas Corporation Ltd,Cayman Islands,1430,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,1430,0.0
4660,68010,171754,5432,Sun Kong Holdings Ltd,Cayman Islands,8631,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,8631,0.0
4661,68011,171756,5434,Sunac China Holdings Ltd,Cayman Islands,"01918, SCCCF, SCNR, SNCHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SCCCF,1.2102899551391602
4662,68015,171763,5441,Sunny Optical Technology (Group) Co Ltd,Cayman Islands,"02382, 0Z4I, 2382, SNPTF, SOTGY, SXC, SXC0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, SNPTF,13.0
4663,68037,171843,5521,TAL Education Group,Cayman Islands,"0A2X, IZZ, T1AL34, TAL, TAL-RM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, TAL,3.630000114440918
4664,68060,171925,5603,Tencent Holdings Ltd,Cayman Islands,"00700, 0LEA, 0Z4S, NNN1, NNND, TCEHY, TCTZF, TENCH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, TCEHY,44.54999923706055
4665,68061,171926,5604,Tencent Music Entertainment Group,Cayman Islands,"0A2Z, 63TA, TME",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, TME,4.050000190734863
4666,68070,171950,5628,Tethys Petroleum Ltd,Cayman Islands,"0PRL, KY_TPL_, TETHF, TP21, TPL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, TETHF,0.6570000052452087
4667,68079,171960,5638,Texhong Textile Group Ltd,Cayman Islands,"02678, T1TA, TTXTF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, TTXTF,0.0
4668,68117,172031,5709,Tian Lun Gas Holdings Ltd,Cayman Islands,"01600, CTLGF, TLJ",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, TLJ,0.0
4669,68120,172034,5712,Tianneng Power International Ltd,Cayman Islands,"00819, TIANF, TPQ",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, TIANF,0.8899999856948853
4670,68123,172042,5720,Tingyi (Cayman Islands) Holding Corp,Cayman Islands,"00322, 910322, TCYMF, TCYQY, TYCMY, TYG",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, TCYMF,1.7599999904632568
4671,68137,172123,5801,Towngas Smart Energy Co Ltd,Cayman Islands,"01083, PGJ, TGASF, TGASY",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, PGJ,24.700000762939453
4672,68159,172185,5863,Trip.com Group Ltd,Cayman Islands,"09961, 0I50, CLV, CLVB, CRIP34, CTRP, K3RD, TCOM, TRPCF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, TCOM,20.979999542236328
4673,68191,172254,5932,Uni-President China Holdings Ltd,Cayman Islands,"00220, 58U, UNPSF, UPCHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, UNPSF,0.800000011920929
4674,68206,172299,5977,United Strength Power Holdings Ltd,Cayman Islands,2337,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,2337,0.0
4675,68233,172352,6030,Vantage Drilling International,Cayman Islands,"VTDRF, VTGDF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,VTDRF,13.949999809265137
4676,68259,172396,6074,Vico International Holdings Ltd,Cayman Islands,1621,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,1621,0.0
4677,68263,172418,6096,Vinda International Holdings Ltd,Cayman Islands,"03331, 31V, VDAHF, VDAHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, VDAHF,2.5999999046325684
4678,68265,172421,6099,Vipshop Holdings Ltd,Cayman Islands,"0LQ0, 1VPA, V1IP34, VIPS, VIPS-RM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, VIPS,7.800000190734863
4679,68294,172485,6163,Wanjia Group Holdings Ltd,Cayman Islands,401,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,401,0.0
4680,68295,172486,6164,Want Want China Holdings Ltd,Cayman Islands,"00151, 4HQ, WWNTF, WWNTY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, WWNTF,0.8799999952316284
4681,68309,172510,6188,Weibo Corp,Cayman Islands,"09898, 0LUG, 2WB, 2WBA, W1BO34, WB, WBO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, WB,20.8799991607666
4682,68332,172551,6229,WH Group Ltd,Cayman Islands,"00288, 0WH, 0WHS, WHGLY, WHGRF",N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, WHGLY,13.670000076293945
4683,68333,172553,6231,Wharf Real Estate Investment Co Ltd,Cayman Islands,"01997, 4WF, WRFRF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, WRFRF,4.679999828338623
4684,68352,172607,6285,WuXi Biologics (Cayman) Inc,Cayman Islands,"02269, 1FW, 1FW1, 1FW2, 2269, WXIBF, WXXWY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, WXIBF,6.800000190734863
4685,68356,172611,6289,Wynn Macau Ltd,Cayman Islands,"01128, 8WY, 8WY0, WYNMF, WYNMY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, WYNMF,0.5799999833106995
4686,68374,172631,6309,Xinyi Glass Holdings Ltd,Cayman Islands,"00868, XI9, XYIGF, XYIGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, XYIGF,2.2039999961853027
4687,68375,172632,6310,Xinyi Solar Holdings Ltd,Cayman Islands,"00968, 13X, 13X0, 968, XISHY, XNYIF",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, XISHY,30.969999313354492
4688,68391,172684,6362,Zai Lab Ltd,Cayman Islands,"09688, 1ZL, 1ZLA, 1ZLB, ZLAB",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, ZLAB,30.899999618530273
4689,68392,172686,6364,Zall Smart Commerce Group Ltd,Cayman Islands,2098,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0,2098,0.0
4690,68407,172708,6386,Zhongsheng Group Holdings Ltd,Cayman Islands,"00881, 5Z0, ZHSHF, ZSHGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, ZHSHF,6.429999828338623
4691,68409,172710,6388,Zhongyu Energy Holdings Ltd,Cayman Islands,"03633, MJVC",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, MJVC,0.0
4692,68420,172723,6401,Zoltav Resources Inc,Cayman Islands,"CXC1, ZOL.GB",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, ZOL.GB,0.0
4693,68424,172729,6407,ZTO Express (Cayman) Inc,Cayman Islands,"02057, 0A33, Z1TO34, ZTO, ZTOA, ZTOB",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, ZTO,25.950000762939453
4694,68431,172744,10,3SBio Inc,Cayman Islands,"01530, 83B, TRSBF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, TRSBF,0.0
4695,68433,172750,16,AAC Technologies Holdings Inc,Cayman Islands,"02018, A2X, A2XN, AACAF, AACAY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, AACAF,2.2100000381469727
4696,68434,172751,17,AAG Energy Holdings Ltd,Cayman Islands,"02686, AAGEF, AAN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, AAGEF,0.16769999265670776
4697,68476,172873,139,Agile Group Holdings Ltd,Cayman Islands,"03383, A8P, A8P0, AGPYF, AGPYY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, AGPYF,0.38999998569488525
4698,68498,172937,203,Alibaba Group Holding Ltd,Cayman Islands,"09988, 0HCI, 2RR, 9988, AHLA, AHLAd, BABA, BABA-RM, BABA34, BABAF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BABA,106.07499694824219
4699,68574,173084,350,ANTA Sports Products Ltd,Cayman Islands,"02020, ANPDF, ANPDY, ANTA, AS7",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, ANPDF,11.369999885559082
4700,68578,173089,355,Anton Oilfield Services Group,Cayman Islands,"03337, 5AO, ATONF, ATONY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, ATONF,0.06129999831318855
4701,68610,173183,449,ASM Pacific Technology Ltd,Cayman Islands,"00522, ASMVF, ASMVY, AY7A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, ASMVF,9.229900360107422
4702,68620,173231,497,Ausnutria Dairy Corp Ltd,Cayman Islands,"01717, 6AH, AUDYF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, AUDYF,0.5
4703,68623,173243,509,Autohome Inc,Cayman Islands,"02518, 8AHA, 8AHB, A1TH34, ATHM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, ATHM,34.290000915527344
4704,68651,173299,565,Baidu Inc,Cayman Islands,"09888, 0HL1, B1C, B1CB, BAIDF, BIDU, BIDU-RM, BIDU34, BIDUN, K3SD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BAIDF,16.967500686645508
4705,68683,173400,666,BeiGene Ltd,Cayman Islands,"06160, 49B, 49BA, 688235, B1GN34, BEIGF, BGNE",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BGNE,133.8000030517578
4706,68685,173403,669,Beijing Enterprises Clean Energy Group Ltd,Cayman Islands,"01250, BJECF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, BJECF,0.0
4707,68698,173430,696,BEST Inc,Cayman Islands,"2990, 299A, BEST",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BEST,1.1799999475479126
4708,68709,173452,718,Bilibili Inc,Cayman Islands,"09626, 0T3W, 71BA, 71BB, B1IL34, BILI, BILI-RM, BLBLF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BILI,26.059999465942383
4709,68766,173571,837,Brooge Energy Ltd,Cayman Islands,"3SF, BROG, BROGW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, BROG,7.420000076293945
4710,68771,173589,855,Budweiser Brewing Co APAC Ltd,Cayman Islands,"01876, 4BB, 4BB1, BDWBF, BDWBY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BDWBF,2.740000009536743
4711,68871,173841,1107,China Conch Venture Holdings Ltd,Cayman Islands,"00586, 68C, CCVTF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, CCVTF,3.4424901008605957
4712,68875,173846,1112,China Education Group Holdings Ltd,Cayman Islands,"00839, C3W, CEGHF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, CEGHF,1.399999976158142
4713,68876,173847,1113,China Energy Development Holdings Ltd,Cayman Islands,228,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,228,0.0
4714,68878,173851,1117,China Evergrande Group,Cayman Islands,"03333, EGRNF, EGRNY, EV1, EV1A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, EGRNF,0.14000000059604645
