,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
95,17303,38496,6347,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,9/13/2020,N,N,N,N,N,0.0,N,0.0, YPFD3,0.0
96,17734,39487,931,Capex SA,Argentina,CAPX,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
97,17770,39566,1010,Central Puerto SA,Argentina,"C3TA, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, CEPU,2.240000009536743
98,17933,39857,1301,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0,COMO,0.0
99,17980,39950,1394,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, CRESY,3.0799999237060547
100,18054,40134,1578,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
101,18141,40357,1801,Enel Generacion Costanera SA,Argentina,"CECO2, EDCFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, EDCFF,0.09730000048875809
102,18847,42048,3492,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0,METR,0.0
103,18883,42126,3570,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
104,18939,42244,3688,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
105,19086,42654,4098,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP, PMPAF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, PAM,10.770000457763672
106,19137,42771,4215,Petrolera Pampa SA,Argentina,PETR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0,PETR,0.0
107,19717,44296,5740,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
108,19718,44297,5741,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGDBF, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0, TGS,4.329999923706055
109,19973,44813,6257,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,9/28/2020,N,N,N,N,N,0.0,N,0.0,YPF,3.8399999141693115
110,20402,45801,928,Capex SA,Argentina,CAPX,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
111,20438,45880,1007,Central Puerto SA,Argentina,"C3TA, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, CEPU,0.0
112,20599,46168,1295,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,COMO,0.0
113,20646,46261,1388,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, CRESY,0.0
114,20720,46444,1571,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
115,20807,46667,1794,Enel Generacion Costanera SA,Argentina,"CECO2, EDCFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, EDCFF,0.0
116,21514,48357,3484,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,METR,0.0
117,21550,48435,3562,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
118,21606,48552,3679,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
119,21752,48963,4090,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP, PMPAF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, PMPAF,0.0
120,21803,49080,4207,Petrolera Pampa SA,Argentina,PETR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,PETR,0.0
121,22380,50601,5728,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
122,22381,50602,5729,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGDBF, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, TGSU2,0.0
123,22637,51116,6243,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, YPFD3,0.0
124,23060,52096,920,Capex SA,Argentina,CAPX,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
125,23096,52175,999,Central Puerto SA,Argentina,"C3TA, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, CEPU,2.5799999237060547
126,23255,52461,1285,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0,COMO,0.0
127,23302,52553,1377,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, CRESY,3.9000000953674316
128,23375,52734,1558,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
129,23459,52954,1778,Enel Generacion Costanera SA,Argentina,"CECO2, EDCFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, EDCFF,0.08634000271558762
130,24163,54641,3465,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0,METR,0.0
131,24198,54717,3541,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
132,24254,54833,3657,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
133,24400,55241,4065,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP, PMPAF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, PAM,13.789999961853027
134,24449,55356,4180,Petrolera Pampa SA,Argentina,PETR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0,PETR,0.0
135,25019,56868,5692,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
136,25020,56869,5693,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGDBF, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0, TGS,5.409999847412109
137,25275,57380,6204,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,11/11/2020,N,N,N,N,N,0.0,N,0.0,YPF,4.869999885559082
138,25707,58389,949,Capex SA,Argentina,CAPX,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
139,25743,58468,1028,Central Puerto SA,Argentina,"C3T, C3TA, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, CEPU,2.4700000286102295
140,25902,58761,1321,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
141,25947,58854,1414,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.829999923706055
142,26020,59038,1598,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
143,26103,59262,1822,Enel Generacion Costanera SA,Argentina,"CECO2, EDCFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, EDCFF,0.06499999761581421
144,26810,60999,3559,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
145,26845,61080,3640,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
146,26900,61196,3756,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
147,27049,61620,4180,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP, PMPAF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, PAM,13.25
148,27099,61739,4299,Petrolera Pampa SA,Argentina,PETR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0,PETR,0.0
149,27672,63283,5843,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
150,27673,63284,5844,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0, TGS,5.420000076293945
151,27932,63803,6363,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,1/21/2021,N,N,N,N,N,0.0,N,0.0,YPF,3.7300000190734863
152,28363,64810,946,Capex SA,Argentina,CAPX,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
153,28399,64889,1025,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
154,28556,65179,1315,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
155,28599,65270,1406,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, CRESY,4.929999828338623
156,28671,65452,1588,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
157,28755,65675,1811,Enel Generacion Costanera SA,Argentina,"CECO2, EDCFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, EDCFF,0.06499999761581421
158,29458,67400,3536,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
159,29493,67481,3617,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
160,29547,67596,3732,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
161,29696,68020,4156,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, PAM,13.470000267028809
162,29745,68139,4275,Petrolera Pampa SA,Argentina,PETR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,PETR,0.0
163,30312,69677,5813,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
164,30313,69678,5814,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, TGS,4.679999828338623
165,30569,70194,6330,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,YPF,4.079999923706055
166,30998,71198,943,Capex SA,Argentina,CAPX,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
167,31034,71277,1022,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
168,31191,71567,1312,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
169,31234,71658,1403,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.489999771118164
170,31306,71840,1585,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
171,31389,72062,1807,Enel Generacion Costanera SA,Argentina,"CECO2, EDCFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, EDCFF,0.0
172,32091,73784,3529,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
173,32126,73865,3610,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
174,32180,73981,3726,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
175,32327,74399,4144,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, PAM,15.029999732971191
176,32376,74518,4263,Petrolera Pampa SA,Argentina,PETR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,PETR,0.0
177,32942,76055,5800,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
178,32943,76056,5801,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, TGS,4.869999885559082
179,33198,76571,6316,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,YPF,4.260000228881836
180,33627,77545,913,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
181,33667,77651,1019,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
182,33828,77943,1311,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
183,33871,78033,1401,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.739999771118164
184,33945,78219,1587,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
185,34731,80162,3530,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
186,34766,80247,3615,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
187,34817,80360,3728,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
188,34972,80783,4151,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, PAM,13.989999771118164
189,35585,82441,5809,Transportadora de Gas del Norte SA,Argentina,"TDGDF, TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
