,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
8008,78151,198240,6342,Zhejiang Huge Leaf Co Ltd,China,600226,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,600226,0.0
8009,78152,198241,6343,Zhejiang Renzhi Co Ltd,China,2629,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,2629,0.0
8010,78153,198242,6344,Zhejiang Zheneng Electric Power Co Ltd,China,600023,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,600023,0.0
8011,78154,198243,6345,Zhengzhou Coal Industry & Electric Power Co Ltd,China,600121,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,600121,0.0
8012,78155,198244,6346,Zhengzhou Coal Mining Machinery Group Co Ltd,China,"00564, 601717, ZGC, ZZCMF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, ZZCMF,0.0
8013,78156,198245,6347,ZhongAn Online P&C Insurance Co Ltd,China,"06060, 1ZO, ZZHGF, ZZHGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, ZZHGF,2.509999990463257
8014,78157,198246,6348,Zhongman Petroleum And Natural Gas Group Corp Ltd,China,603619,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,603619,0.0
8015,78160,198249,6351,Zhongyuan Bank Co Ltd,China,"01216, 04617, ZNNGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, ZNNGY,0.0
8016,78161,198251,6353,Zhuhai Winbase International Chemical Tank Terminal Co Ltd,China,2492,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,2492,0.0
8017,78162,198252,6354,Zhuzhou CRRC Times Electric Co Ltd,China,"03898, 688187, ZHUZF, ZHUZY, ZTX, ZTX0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, ZHUZF,5.320000171661377
8018,78169,198260,6362,ZJMI Environmental Energy Co Ltd,China,603071,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,603071,0.0
8019,78174,198267,6369,ZTE Corp,China,"000063, 00763, FZM, ZTCOF",N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, ZTCOF,2.1500000953674316
8020,78233,198423,150,Agricultural Bank of China Ltd,China,"01288, 601288, ACGBF, ACGBY, EK7, EK7A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,1.9,N,0.0, ACGBF,0.28999999165534973
8021,78276,198540,267,Aluminum Corp of China Ltd,China,"02600, 601600, ACH, ACHHY, ALMMF, AOC, AOCA, K3HD",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, ACHHY,7.929999828338623
8022,78312,198595,322,An Hui Wenergy Co Ltd,China,543,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,543,0.0
8023,78316,198608,335,Anhui Hengyuan Coal Industry And Electricity Power Co Ltd,China,600971,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600971,0.0
8024,78317,198609,336,Anhui Province Natural Gas Development Co Ltd,China,603689,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,603689,0.0
8025,78320,198616,343,Anshan Heavy Duty Mining Machinery Co Ltd,China,2667,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,2667,0.0
8026,78326,198623,350,Anyuan Coal Industry Group Co Ltd,China,600397,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600397,0.0
8027,78388,198797,524,AviChina Industry & Technology Co Ltd,China,"02357, AVIJF, AVT",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, AVIJF,0.5263000130653381
8028,78399,198830,557,BAIC Motor Corp Ltd,China,"01958, 2B5, BCCMY, BMCLF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BCCMY,2.240000009536743
8029,78408,198864,591,Bank Of China Ltd,China,"03988, 601988, BACHF, BACHY, BOCN, W8V, W8VS",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,3.0,N,0.0, BACHF,0.3199999928474426
8030,78409,198865,592,Bank Of Chongqing Co Ltd,China,"01963, 04616, 601963, CQN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CQN,0.0
8031,78410,198866,593,Bank of Communications Co Ltd,China,"03328, 601328, BCMXY, BKFCF, C4C",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,0.8,N,0.0, BCMXY,13.399999618530273
8032,78413,198874,601,Bank of Qingdao Co Ltd,China,"002948, 03866, 4BQ",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, 4BQ,0.0
8033,78414,198876,603,Bank of Tianjin Co Ltd,China,"01578, B95",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, B95,0.0
8034,78417,198884,611,Baotailong New Materials Co Ltd,China,601011,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601011,0.0
8035,78432,198934,661,Beijing Capital International Airport Co Ltd,China,"00694, BJ1, BJCHF, BJCHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BJCHF,0.550000011920929
8036,78433,198938,665,Beijing Haohua Energy Resource Co Ltd,China,601101,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601101,0.0
8037,78434,198939,666,Beijing Jingneng Clean Energy Co Ltd,China,"00579, BJ6, BJJCF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, BJJCF,0.0
8038,78435,198940,667,Beijing Jingneng Power Co Ltd,China,600578,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600578,0.0
8039,78445,198961,688,Bestsun Energy Co Ltd,China,600681,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600681,0.0
8040,78483,199036,763,Bomesc Offshore Engineering Co Ltd,China,603727,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,603727,0.0
8041,78521,199140,867,BYD Co Ltd,China,"002594, 01211, 0HKY, 0VSO, BY6, BY6A, BYDDF, BYDDY",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BYDDF,25.850000381469727
8042,78564,199266,993,CCS Supply Chain Management Co Ltd,China,600180,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600180,0.0
8043,78583,199324,1051,Changchun Gas Co Ltd,China,600333,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600333,0.0
8044,78595,199347,1074,Chengdu Gas Group Corp Ltd,China,603053,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,603053,0.0
8045,78606,199362,1089,China Camc Engineering Co Ltd,China,2051,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,2051,0.0
8046,78607,199364,1091,China Cinda Asset Management Co Ltd,China,"01359, 04621, 0CI, CCGDF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CCGDF,0.12939999997615814
8047,78608,199365,1092,China Citic Bank Corp Ltd,China,"00998, 601998, CHBJF, CHCJY, D7C",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,1.6,N,0.0, CHBJF,0.4189000129699707
8048,78609,199366,1093,China Coal Energy Co Ltd,China,"01898, 601898, CCOZF, CCOZY, CVV",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, CCOZF,0.8500000238418579
8049,78610,199367,1094,China Coal Xinji Energy Co Ltd,China,601918,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601918,0.0
8050,78611,199368,1095,China Communications Construction Co Ltd,China,"01800, 601800, CYY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CYY,0.0
8051,78612,199369,1096,China Communications Services Corp Ltd,China,"00552, CMW, CUCSF, CUCSY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CUCSF,0.30720001459121704
8052,78614,199371,1098,China Construction Bank Corp,China,"00939, 601939, C6T, C6TB, CICHF, CICHY, CNCB",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,1.8,N,0.0, CICHF,0.550000011920929
8053,78615,199372,1099,China Datang Corp Renewable Power Co Ltd,China,"01798, DT7",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, DT7,0.0
8054,78616,199374,1101,China Development Bank Financial Leasing Co Ltd,China,"01606, 2C6",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, 2C6,0.0
8055,78619,199377,1104,China Energy Engineering Corporation Ltd,China,"03996, 2E5, 601868",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, 601868,0.0
8056,78620,199378,1105,China Everbright Bank Co Ltd,China,"06818, 360034, 601818, C0V, CEBCF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,Y,1.1,N,0.0, CEBCF,0.25
8057,78624,199386,1113,China Huarong Asset Management Co Ltd,China,"02799, CHE, CHUAF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CHE,458.1000061035156
8058,78627,199389,1116,China International Capital Corp Ltd,China,"03908, 601995, CIM, CNICF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CIM,5.630000114440918
8059,78630,199393,1120,China Life Insurance Co Ltd,China,"02628, 601628, CHL, CILJF, CLF, CNLI, LFC, LFCHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CILJF,1.2599999904632568
8060,78633,199396,1123,China Longyuan Power Group Corp Ltd,China,"001289, 00916, 6WX, 6WX0, 916, CLPXF, CLPXY",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CLPXF,1.600000023841858
8061,78636,199399,1126,China Merchants Bank Co Ltd,China,"03968, 04614, 600036, CIHHF, CIHKY, M4B",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,1.2,N,0.0, CIHHF,4.53000020980835
8062,78637,199400,1127,China Merchants Energy Shipping Co Ltd,China,601872,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601872,0.0
8063,78638,199402,1129,China Minsheng Banking Corp Ltd,China,"01988, 360037, 600016, CGMBF, CMAKY, GHFH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,Y,0.7,N,0.0, CGMBF,0.3199999928474426
8064,78639,199404,1131,China National Building Material Co Ltd,China,"03323, CBUMF, CBUMY, D1Y",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CBUMF,0.9235000014305115
8065,78642,199410,1137,China Oil HBP Science & Technology Co Ltd,China,2554,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,2554,0.0
8066,78643,199411,1138,China Oilfield Services Ltd,China,"02883, 601808, CHOLF, CO9",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, CHOLF,1.0
8067,78644,199413,1140,China Petroleum & Chemical Corp,China,"00386, 600028, CHU, CHUA, SNP, SNPMF, SNPN, SNPTY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SNPMF,0.41999998688697815
8068,78645,199414,1141,China Petroleum Engineering Co Ltd,China,600339,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600339,0.0
8069,78648,199418,1145,China Railway Signal & Communication Corp Ltd,China,"03969, 688009, CRYCY, CRYYF, RS3",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, CRYCY,2.7699999809265137
8070,78649,199419,1146,China Reinsurance (Group) Corp,China,"01508, C53, CHRNY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CHRNY,0.0
8071,78652,199426,1153,China Shenhua Energy Co Ltd,China,"01088, 601088, CSUAY, CUAEF, IKF, IKFC",Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CSUAY,12.119999885559082
8072,78653,199427,1154,China State Construction Engineering Corp Ltd,China,601668,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601668,0.0
8073,78655,199429,1156,China Suntien Green Energy Corp Ltd,China,"00956, 600956, 9C6, CSGEF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, CSGEF,0.3540399968624115
8074,78656,199431,1158,China Telecom Corp Ltd,China,"00728, 601728, CHA, K3ED, ZCH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ZCH,0.0
8075,78657,199435,1162,China Vanke Co Ltd,China,"000002, 02202, 18V, CHVKF, CHVKY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CHVKF,1.9490000009536743
8076,78659,199444,1171,CHN Energy Changyuan Electric Power Co Ltd,China,966,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,966,0.0
8077,78661,199448,1175,Chongqing Fuling Electric Power Industrial Co Ltd,China,600452,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600452,0.0
8078,78662,199449,1176,Chongqing Gas Group Corporation Ltd,China,600917,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600917,0.0
8079,78697,199525,1252,CNOOC Energy Technology & Services Ltd,China,600968,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600968,0.0
8080,78698,199527,1254,CNPC Capital Co Ltd,China,617,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,617,0.0
8081,78736,199614,1341,Contemporary Amperex Technology Co Ltd,China,300750,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,300750,0.0
8082,78767,199689,1416,CSC Financial Co Ltd,China,"06066, CS0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CS0,0.0
8083,78786,199755,1482,Dalian Thermal Power Co Ltd,China,600719,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600719,0.0
8084,78790,199762,1489,Daqin Railway Co Ltd,China,601006,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601006,0.0
8085,78794,199769,1496,Datang Environment Industry Group Co Ltd,China,1272,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,1272,0.0
8086,78795,199770,1497,Datang Huayin Electric Power Co Ltd,China,600744,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600744,0.0
8087,78796,199771,1498,Datang International Power Generation Co Ltd,China,"00991, 601991, BJI, DAT, DIPGF",Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, DAT,22.040000915527344
8088,78810,199800,1527,Delong Composite Energy Group Co Ltd,China,593,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,593,0.0
8089,78819,199828,1555,Dezhou United Petroleum Technology Co Ltd,China,301158,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,301158,0.0
8090,78843,199890,1617,Dongfang Electric Corp Ltd,China,"01072, 600875, DEU, DNGFF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, DNGFF,0.9700000286102295
8091,78844,199891,1618,Dongfeng Motor Group Co Ltd,China,"00489, D4D, DNFGF, DNFGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, DNFGF,0.5099999904632568
8092,78894,200011,1738,ELION ENERGY CO LTD,China,600277,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600277,0.0
8093,79046,200385,2112,Fujian Funeng Co Ltd,China,600483,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600483,0.0
8094,79057,200416,2143,Gansu Jingyuan Coal Industry & Electricity Power Co Ltd,China,552,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,552,0.0
8095,79065,200458,2185,GD Power Development Co Ltd,China,600795,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600795,0.0
8096,79079,200488,2215,Geo Jade Petroleum Corp,China,600759,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600759,0.0
8097,79083,200503,2230,GI Technologies Group Co Ltd,China,300309,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,300309,0.0
8098,79131,200626,2353,Guangdong Baolihua New Energy Stock Co Ltd,China,690,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,690,0.0
8099,79132,200627,2354,Guangdong Electric Power Development Co Ltd,China,"000539, 200539",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, 200539,0.0
8100,79133,200628,2355,Guangdong Haid Group Co Ltd,China,2311,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,2311,0.0
8101,79134,200630,2357,Guangdong Shaoneng Group Co Ltd,China,601,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,601,0.0
8102,79135,200631,2358,Guanghui Energy Co Ltd,China,600256,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,600256,0.0
