,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
331,61684,154917,1461,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
332,62246,156370,2914,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
333,62303,156548,3092,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
334,62391,156791,3335,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
335,62447,156949,3493,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
336,62479,157062,3606,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
337,62532,157180,3724,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
338,62538,157192,3736,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
339,62678,157606,4150,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
340,63111,158908,5452,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
341,63228,159208,5752,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
342,63869,160729,831,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
343,64145,161358,1460,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
344,64704,162808,2910,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
345,64761,162985,3087,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
346,64848,163227,3329,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
347,64903,163383,3485,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
348,64935,163496,3598,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
349,64988,163614,3716,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
350,64994,163626,3728,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
351,65133,164038,4140,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
352,65565,165332,5434,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
353,65682,165631,5733,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
354,66321,167150,828,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
355,66593,167776,1454,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
356,67151,169227,2905,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
357,67208,169404,3082,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
358,67296,169648,3326,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
359,67351,169802,3480,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
360,67382,169916,3594,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
361,67434,170033,3711,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
362,67440,170045,3723,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
363,67580,170457,4135,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
364,68008,171748,5426,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
365,68125,172046,5724,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
366,68762,173562,828,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
367,69035,174187,1453,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
368,69593,175633,2899,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
369,69650,175811,3077,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
370,69737,176054,3320,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
371,69793,176210,3476,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
372,69824,176323,3589,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
373,69876,176440,3706,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
374,69882,176452,3718,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
375,70021,176858,4124,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
376,70448,178148,5414,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
377,70566,178445,5711,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
378,71206,179960,826,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
379,71478,180582,1448,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
380,72033,182020,2886,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
381,72090,182198,3064,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
382,72177,182440,3306,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
383,72232,182594,3460,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
384,72263,182708,3574,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
385,72315,182825,3691,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
386,72321,182837,3703,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
387,72460,183244,4110,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
388,72885,184539,5405,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
389,73004,184836,5702,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
390,73644,186350,827,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
391,73914,186970,1447,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
392,74467,188403,2880,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
393,74523,188581,3058,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
394,74610,188822,3299,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
395,74665,188978,3455,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
396,74696,189092,3569,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
397,74748,189209,3686,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
398,74754,189221,3698,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
399,74891,189623,4100,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
400,75314,190917,5394,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
401,75433,191215,5692,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
402,76066,192721,823,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
403,76339,193344,1446,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
404,76899,194777,2879,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
405,76954,194954,3056,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
406,77042,195192,3294,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
407,77097,195344,3446,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
408,77128,195458,3560,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
409,77181,195577,3679,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
410,77187,195590,3692,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
411,77325,195991,4093,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
412,77755,197292,5394,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
413,77874,197589,5691,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
414,78507,199090,817,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
415,78778,199714,1441,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
416,79336,201139,2866,Jamuna Oil Co Ltd,Bangladesh,JAMUNAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,JAMUNAOIL,0.0
417,79391,201316,3043,Khulna Power Co Ltd,Bangladesh,KPCL,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,KPCL,0.0
418,79479,201554,3281,Lub-rref (Bangladesh) Ltd,Bangladesh,LRBDL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,LRBDL,0.0
419,79532,201701,3428,Meghna Petroleum Ltd,Bangladesh,MPETROLEUM,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,MPETROLEUM,0.0
420,79562,201814,3541,MJL Bangladesh Ltd,Bangladesh,MJLBD,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,MJLBD,0.0
421,79615,201933,3660,National Tubes Ltd,Bangladesh,NTLTUBES,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,NTLTUBES,0.0
422,79621,201946,3673,Navana CNG Ltd,Bangladesh,NAVANACNG,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,NAVANACNG,0.0
423,79757,202344,4071,Padma Oil Co Ltd,Bangladesh,PADMAOIL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,PADMAOIL,0.0
424,80185,203640,5367,Summit Power Ltd,Bangladesh,SUMITPOWER,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,SUMITPOWER,0.0
425,80303,203936,5663,Titas Gas Transmission & Distribution Co Ltd,Bangladesh,TITASGAS,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,TITASGAS,0.0
426,80933,205431,812,British American Tobacco Bangladesh Co Ltd,Bangladesh,BATBC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0,BATBC,0.0
427,81199,206052,1433,CVO Petrochemical Refinery Ltd,Bangladesh,CVOPRL,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0,CVOPRL,0.0
