,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
159,27747,66958,3094,Kina Petroleum Corp,"Virgin Islands, British","KINPF, KPE",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, KPE,0.0
160,27850,67253,3389,Mail.ru Group Ltd,"Virgin Islands, British","61HE, MAIL, MAILL, MLRUY, MLRYY, RL9A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,3/3/2021,N,N,N,N,N,0.0,N,0.0, MLRYY,27.0
161,27974,67572,3708,National Energy Services Reunited Corp,"Virgin Islands, British",NESR,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,NESR,13.539999961853027
162,27990,67609,3745,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, NCCL.GB,0.0
163,28042,67772,3908,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,3/3/2021,N,N,N,N,N,0.0,N,0.0, NOMD,24.239999771118164
164,28103,67944,4080,Orca Energy Group Inc,"Virgin Islands, British","ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, ORXGF,4.389999866485596
165,28170,68126,4262,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,2178,0.0
166,28171,68127,4263,Petro-Victory Energy Corp,"Virgin Islands, British","79V, 79V1, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, PTVRF,0.2800000011920929
167,28652,69505,5641,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL, THALA",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0, THALA,0.0
168,28758,69774,5910,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
169,28926,70137,6273,Xcite Energy Ltd,"Virgin Islands, British",XEL.GB,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/3/2021,N,N,N,N,N,0.0,N,0.0,XEL.GB,0.0
170,29272,70975,720,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/1/2021,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
171,29361,71208,953,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,4/1/2021,N,N,N,N,N,0.0,N,0.0, CPRI,51.5
172,29677,71925,1670,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
173,29740,72125,1870,Epic Gas Ltd,"Virgin Islands, British",EPIC,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,EPIC,0.0
174,29794,72251,1996,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, FSHRF,0.10000000149011612
175,30229,73343,3088,Kina Petroleum Corp,"Virgin Islands, British",KINPF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,KINPF,0.0
176,30331,73637,3382,Mail.ru Group Ltd,"Virgin Islands, British","61HE, MAIL, MAILL, MLRUY, MLRYY, RL9A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/1/2021,N,N,N,N,N,0.0,N,0.0, MLRYY,22.5
177,30455,73957,3702,National Energy Services Reunited Corp,"Virgin Islands, British",NESR,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,NESR,12.765000343322754
178,30471,73994,3739,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, NCCL.GB,0.0
179,30522,74154,3899,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/1/2021,N,N,N,N,N,0.0,N,0.0, NOMD,28.020000457763672
180,30583,74325,4070,Orca Energy Group Inc,"Virgin Islands, British","ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, ORXGF,4.340000152587891
181,30649,74505,4250,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,2178,0.0
182,30650,74506,4251,Petro-Victory Energy Corp,"Virgin Islands, British","79V, 79V1, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, PTVRF,0.2800000011920929
183,31130,75884,5629,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL, THALA",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0, THALA,0.0
184,31237,76153,5898,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2021,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
185,31752,77349,717,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/3/2021,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
186,31841,77582,950,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,5/3/2021,N,N,N,N,N,0.0,N,0.0, CPRI,58.04999923706055
187,31935,77761,1129,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,CHNR,1.5399999618530273
188,32168,78307,1675,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
189,32284,78609,1977,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, FSHRF,0.125
190,32722,79725,3093,Kina Petroleum Corp,"Virgin Islands, British",KINPF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,KINPF,0.0
191,32822,80010,3378,Mail.ru Group Ltd,"Virgin Islands, British","61HE, MAIL, MAILL, MLRUY, MLRYY, RL9A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/3/2021,N,N,N,N,N,0.0,N,0.0, MLRYY,23.200000762939453
192,32944,80338,3706,National Energy Services Reunited Corp,"Virgin Islands, British",NESR,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,NESR,12.979999542236328
193,32960,80374,3742,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, NCCL.GB,0.0
194,33013,80534,3902,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/3/2021,N,N,N,N,N,0.0,N,0.0, NOMD,29.517000198364258
195,33076,80707,4075,Orca Energy Group Inc,"Virgin Islands, British","ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, ORXGF,4.429999828338623
196,33146,80891,4259,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,2178,0.0
197,33147,80892,4260,Petro-Victory Energy Corp,"Virgin Islands, British","79V, 79V1, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, PTVRF,0.2800000011920929
198,33623,82264,5632,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, THAL,0.0
199,33731,82539,5907,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
200,34259,83739,712,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,7/15/2021,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
201,34347,83969,942,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,7/15/2021,N,N,N,N,N,0.0,N,0.0, CPRI,51.439998626708984
202,34441,84149,1122,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,CHNR,1.690000057220459
203,34674,84697,1670,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
204,34787,84996,1969,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, FSHRF,0.10999999940395355
205,35223,86097,3070,Kina Petroleum Corp,"Virgin Islands, British",KINPF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,KINPF,0.0
206,35323,86379,3352,Mail.ru Group Ltd,"Virgin Islands, British","61HE, MAIL, MAILL, MLRUY, MLRYY, RL9A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,7/15/2021,N,N,N,N,N,0.0,N,0.0, MLRYY,22.049999237060547
207,35445,86703,3676,National Energy Services Reunited Corp,"Virgin Islands, British",NESR,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,NESR,13.600000381469727
208,35461,86740,3713,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, NCCL.GB,0.0
209,35512,86898,3871,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,7/15/2021,N,N,N,N,N,0.0,N,0.0, NOMD,27.670000076293945
210,35575,87071,4044,Orca Energy Group Inc,"Virgin Islands, British","ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, ORXGF,4.639999866485596
211,35644,87254,4227,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,2178,0.0
212,35645,87255,4228,Petro-Victory Energy Corp,"Virgin Islands, British","79V, 79V1, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, PTVRF,1.74590003490448
213,36117,88624,5597,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, THAL,0.0
214,36223,88895,5868,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
215,36750,90088,711,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,8/9/2021,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
216,36838,90320,943,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,8/9/2021,N,N,N,N,N,0.0,N,0.0, CPRI,58.869998931884766
217,36932,90499,1122,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,CHNR,1.4299999475479126
218,37165,91045,1668,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
219,37276,91341,1964,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, FSHRF,0.07000000029802322
220,37710,92441,3064,Kina Petroleum Corp,"Virgin Islands, British",KINPF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,KINPF,0.0
221,37811,92725,3348,Mail.ru Group Ltd,"Virgin Islands, British","61HE, MAIL, MAILL, MLRUY, MLRYY, RL9A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,8/9/2021,N,N,N,N,N,0.0,N,0.0, MLRYY,21.0
222,37931,93047,3670,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,NESR,11.34000015258789
223,37946,93083,3706,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, NCCL.GB,0.0
224,37998,93243,3866,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,8/9/2021,N,N,N,N,N,0.0,N,0.0, NOMD,27.459999084472656
225,38061,93418,4041,Orca Energy Group Inc,"Virgin Islands, British","ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, ORXGF,4.550000190734863
226,38130,93601,4224,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,2178,0.0
227,38131,93602,4225,Petro-Victory Energy Corp,"Virgin Islands, British","79V, 79V1, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, PTVRF,1.7486000061035156
228,38602,94970,5593,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, THAL,0.0
229,38707,95241,5864,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
230,39235,96436,712,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/2/2021,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
231,39322,96667,943,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,9/2/2021,N,N,N,N,N,0.0,N,0.0, CPRI,57.63999938964844
232,39416,96846,1122,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,CHNR,1.2899999618530273
233,39648,97392,1668,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
234,39760,97688,1964,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, FSHRF,0.0843999981880188
235,40192,98785,3061,Kina Petroleum Corp,"Virgin Islands, British",KINPF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,KINPF,0.0
236,40292,99066,3342,Mail.ru Group Ltd,"Virgin Islands, British","61HE, MAIL, MAILL, MLRUY, MLRYY, RL9A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/2/2021,N,N,N,N,N,0.0,N,0.0, MLRYY,21.299999237060547
237,40412,99388,3664,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,NESR,11.699999809265137
238,40427,99424,3700,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, NCCL.GB,0.0
239,40479,99583,3859,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/2/2021,N,N,N,N,N,0.0,N,0.0, NOMD,27.204999923706055
240,40542,99757,4033,Orca Energy Group Inc,"Virgin Islands, British","ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, ORXGF,4.110000133514404
241,40611,99943,4219,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,2178,0.0
242,40612,99944,4220,Petro-Victory Energy Corp,"Virgin Islands, British","79V, 79V1, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, PTVRF,1.4558000564575195
243,41081,101307,5583,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, THAL,0.0
244,41187,101579,5855,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
245,41713,102781,720,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/9/2021,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
246,41800,103013,952,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,9/9/2021,N,N,N,N,N,0.0,N,0.0, CPRI,57.220001220703125
247,41893,103191,1130,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,CHNR,1.2699999809265137
248,42125,103741,1680,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
249,42240,104040,1979,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, FSHRF,0.0843999981880188
