,Company,Country,CreatedDate,Ticker,Quantity,Stock_Price,Invested_Value,ESGScore,Climate
6161,,,09-02-2021,GDNEF,10000,0.899999976,8999.99976,0,
6162,,,10/19/2021,GDNEF,10000,0.899999976,8999.99976,0,
6163,,,12/14/2021,GDNEF,10000,0.899999976,8999.99976,0,
6164,,,1/25/2022,GDNEF,10000,0.899999976,8999.99976,0,
6165,,,2/16/2022,GDNEF,10000,0.899999976,8999.99976,0,
6166,,,3/16/2022,GDNEF,10000,0.899999976,8999.99976,0,
6167,,,04-11-2022,GDNEF,10000,0.899999976,8999.99976,0,
6168,,,7/15/2022,GDNEF,10000,0.899999976,8999.99976,0,
6169,,,08-08-2022,GDNEF,10000,0.899999976,8999.99976,0,
6170,,,9/14/2022,GDNEF,10000,0.899999976,8999.99976,0,
6171,,,10/19/2022,GDNEF,10000,0.629999995,6299.99995,0,
6172,,,11-09-2022,GDNEF,10000,0.629999995,6299.99995,0,
6173,,,12/16/2022,GDNEF,10000,0.629999995,6299.99995,0,
6174,,,1/27/2023,GDNEF,10000,0.579999983,5799.99983,0,
6175,,,02-08-2023,GDNEF,10000,0.579999983,5799.99983,0,
6176,,,03-09-2023,GDNEF,10000,0.579999983,5799.99983,0,
6177,,,4/14/2020,GDS,10000,55.09999847,550999.9847,0,
6178,,,5/19/2020,GDS,10000,64.98999786,649899.9786,0,
6179,,,06-10-2020,GDS,10000,65,650000,0,
6180,,,7/16/2020,GDS,10000,81.37999725,813799.9725,0,
6181,,,08-11-2020,GDS,10000,79.29000092,792900.0092,0,
6182,,,9/28/2020,GDS,10000,83.19999695,831999.9695,0,
6183,,,11-11-2020,GDS,10000,93.36000061,933600.0061,0,
6184,,,1/21/2021,GDS,10000,109.8399963,1098399.963,0,
6185,,,03-03-2021,GDS,10000,102.75,1027500,0,
6186,,,04-01-2021,GDS,10000,86.26999664,862699.9664,0,
6187,,,05-03-2021,GDS,10000,84.46499634,844649.9634,0,
6188,,,7/15/2021,GDS,10000,74.47000122,744700.0122,0,
6189,,,08-09-2021,GDS,10000,60.18000031,601800.0031,0,
6190,,,09-02-2021,GDS,10000,63.75999832,637599.9832,0.396825397,
6191,,,10/19/2021,GDS,10000,63.56999969,635699.9969,0.396825397,
6192,,,12/14/2021,GDS,10000,49.70000076,497000.0076,0.396825397,
6193,,,1/25/2022,GDS,10000,40.81000137,408100.0137,0.396825397,
6194,,,2/16/2022,GDS,10000,45.49000168,454900.0168,0.396825397,
6195,,,3/16/2022,GDS,10000,37.20999908,372099.9908,0.396825397,
6196,,,04-11-2022,GDS,10000,36.15000153,361500.0153,0.396825397,
6197,,,7/15/2022,GDS,10000,27.12999916,271299.9916,0.396825397,
6198,,,08-08-2022,GDS,10000,29.45999908,294599.9908,0.396825397,
6199,,,9/14/2022,GDS,10000,23.32999992,233299.9992,0.396825397,
6200,,,10/19/2022,GDS,10000,14.96000004,149600.0004,0.396825397,
6201,,,11-09-2022,GDS,10000,10.06000042,100600.0042,0.396825397,
6202,,,12/16/2022,GDS,10000,20.76000023,207600.0023,0.396825397,
6203,,,1/27/2023,GDS,10000,26.82999992,268299.9992,0.396825397,
6204,,,02-08-2023,GDS,10000,25.20000076,252000.0076,0.396825397,
6205,,,03-09-2023,GDS,10000,16.72999954,167299.9954,0.396825397,
6206,,,4/14/2020,GECFF,10000,137,1370000,0.396825397,
6207,,,5/19/2020,GECFF,10000,112.0199966,1120199.966,0.396825397,
6208,,,06-10-2020,GECFF,10000,133,1330000,0.396825397,
6209,,,7/16/2020,GECFF,10000,122.6699982,1226699.982,0.396825397,
6210,,,08-11-2020,GECFF,10000,141,1410000,0.396825397,
6211,,,9/28/2020,GECFF,10000,128.75,1287500,0.396825397,
6212,,,11-11-2020,GECFF,10000,151.6900024,1516900.024,0.396825397,
6213,,,1/21/2021,GECFF,10000,145,1450000,0.396825397,
6214,,,03-03-2021,GECFF,10000,143,1430000,0.396825397,
6215,,,04-01-2021,GECFF,10000,141.5,1415000,0.396825397,
6216,,,05-03-2021,GECFF,10000,144.6100006,1446100.006,0.396825397,
6217,,,7/15/2021,GECFF,10000,155.6499939,1556499.939,0.396825397,
6218,,,08-09-2021,GECFF,10000,158.0899963,1580899.963,0.396825397,
6219,,,09-02-2021,GECFF,10000,152,1520000,0.396825397,
6220,,,10/19/2021,GECFF,10000,139.8800049,1398800.049,0.396825397,
6221,,,12/14/2021,GECFF,10000,137.5399933,1375399.933,0.396825397,
6222,,,1/25/2022,GECFF,10000,132.2799988,1322799.988,0.396825397,
6223,,,2/16/2022,GECFF,10000,121.1999969,1211999.969,0.396825397,
6224,,,3/16/2022,GECFF,10000,116.4499969,1164499.969,0.396825397,
6225,,,04-11-2022,GECFF,10000,114.5500031,1145500.031,0.396825397,
6226,,,7/15/2022,GECFF,10000,82.59999847,825999.9847,0.396825397,
6227,,,08-08-2022,GECFF,10000,82.59999847,825999.9847,0.396825397,
6228,,,9/14/2022,GECFF,10000,82.59999847,825999.9847,0.396825397,
6229,,,10/19/2022,GECFF,10000,68.09999847,680999.9847,0.396825397,
6230,,,11-09-2022,GECFF,10000,68.09999847,680999.9847,0.396825397,
6231,,,12/16/2022,GECFF,10000,68.09999847,680999.9847,0.396825397,
6232,,,1/27/2023,GECFF,10000,68.09999847,680999.9847,0.396825397,
6233,,,02-08-2023,GECFF,10000,110.4000015,1104000.015,0.396825397,
6234,,,03-09-2023,GECFF,10000,113.5,1135000,0.396825397,
6235,,,4/14/2020,GELYF,10000,1.549999952,15499.99952,0.396825397,
6236,,,5/19/2020,GELYF,10000,1.700000048,17000.00048,0.396825397,
6237,,,06-10-2020,GELYF,10000,1.590000033,15900.00033,0.396825397,
6238,,,7/16/2020,GELYF,10000,2.049999952,20499.99952,0.396825397,
6239,,,08-11-2020,GELYF,10000,2.25,22500,0.396825397,
6240,,,9/28/2020,GELYF,10000,2.029999971,20299.99971,0.396825397,
6241,,,11-11-2020,GELYF,10000,2.519999981,25199.99981,0.396825397,
6242,,,1/21/2021,GELYF,10000,4.329999924,43299.99924,0.396825397,
6243,,,03-03-2021,GELYF,10000,3.400000095,34000.00095,0.396825397,
6244,,,04-01-2021,GELYF,10000,2.730000019,27300.00019,0.396825397,
6245,,,05-03-2021,GELYF,10000,2.589999914,25899.99914,0.396825397,
6246,,,7/15/2021,GELYF,10000,3.130000114,31300.00114,0.396825397,
6247,,,08-09-2021,GELYF,10000,3.5,35000,0.396825397,
6248,,,09-02-2021,GELYF,10000,3.609999895,36099.99895,0.396825397,
6249,,,10/19/2021,GELYF,10000,3.319999933,33199.99933,0.396825397,
6250,,,12/14/2021,GELYF,10000,2.99000001,29900.0001,0.396825397,
6251,,,1/25/2022,GELYF,10000,2.319999933,23199.99933,0.396825397,
6252,,,2/16/2022,GELYF,10000,2.220000029,22200.00029,0.396825397,
6253,,,3/16/2022,GELYF,10000,1.620000005,16200.00005,0.396825397,
6254,,,04-11-2022,GELYF,10000,1.470000029,14700.00029,0.396825397,
6255,,,7/15/2022,GELYF,10000,2.150000095,21500.00095,0.396825397,
6256,,,08-08-2022,GELYF,10000,2.279999971,22799.99971,0.396825397,
6257,,,9/14/2022,GELYF,10000,1.75,17500,0.396825397,
6258,,,10/19/2022,GELYF,10000,1.25,12500,0.396825397,
6259,,,11-09-2022,GELYF,10000,1.350000024,13500.00024,0.396825397,
6260,,,12/16/2022,GELYF,10000,1.600000024,16000.00024,0.396825397,
6261,,,1/27/2023,GELYF,10000,1.690000057,16900.00057,0.396825397,
6262,,,02-08-2023,GELYF,10000,1.529999971,15299.99971,0.396825397,
6263,,,03-09-2023,GELYF,10000,1.299999952,12999.99952,0.793650794,
6264,,,4/14/2020,GEM,10000,28.07999992,280799.9992,0,
6265,,,5/19/2020,GEM,10000,28.70000076,287000.0076,0,
6266,,,06-10-2020,GEM,10000,31.25399971,312539.9971,0,
6267,,,7/16/2020,GEM,10000,32.15000153,321500.0153,0,
6268,,,08-11-2020,GEM,10000,33.47900009,334790.0009,0,
6269,,,9/28/2020,GEM,10000,32.49000168,324900.0168,0,
6270,,,11-11-2020,GEM,10000,35.09999847,350999.9847,0,
6271,,,1/21/2021,GEM,10000,41.18000031,411800.0031,0,
6272,,,03-03-2021,GEM,10000,40.29999924,402999.9924,0,
6273,,,04-01-2021,GEM,10000,39.90999985,399099.9985,0,
6274,,,05-03-2021,GEM,10000,40.31499863,403149.9863,0,
6275,,,7/15/2021,GEM,10000,40.40999985,404099.9985,0,
6276,,,08-09-2021,GEM,10000,39.11500168,391150.0168,0,
6277,,,09-02-2021,GEM,10000,39.65999985,396599.9985,0,
6278,,,10/19/2021,GEM,10000,38.29000092,382900.0092,0,
6279,,,12/14/2021,GEM,10000,36.59999847,365999.9847,0,
6280,,,1/25/2022,GEM,10000,36.27000046,362700.0046,0,
6281,,,2/16/2022,GEM,10000,37.52000046,375200.0046,0,
6282,,,3/16/2022,GEM,10000,34.06000137,340600.0137,0,
6283,,,04-11-2022,GEM,10000,33.62900162,336290.0162,0,
6284,,,7/15/2022,GEM,10000,28.65999985,286599.9985,0,
6285,,,08-08-2022,GEM,10000,29.70000076,297000.0076,0,
6286,,,9/14/2022,GEM,10000,28.54000092,285400.0092,0,
6287,,,10/19/2022,GEM,10000,25.90999985,259099.9985,0,
6288,,,11-09-2022,GEM,10000,27,270000,0,
6289,,,12/16/2022,GEM,10000,28.47999954,284799.9954,0,
6290,,,1/27/2023,GEM,10000,31.48999977,314899.9977,0,
6291,,,02-08-2023,GEM,10000,30.34000015,303400.0015,0.396825397,
6292,,,03-09-2023,GEM,10000,29.23200035,292320.0035,0.396825397,
6293,,,4/14/2020,GET,10000,0,0,0,
6294,,,5/19/2020,GET,10000,0,0,0,
6295,,,06-10-2020,GET,10000,0,0,0,
6296,,,7/16/2020,GET,10000,0,0,0,
6297,,,08-11-2020,GET,10000,0,0,0,
6298,,,9/28/2020,GET,10000,0,0,0,
6299,,,11-11-2020,GET,10000,0,0,0,
6300,,,1/21/2021,GET,10000,0,0,0,
6301,,,03-03-2021,GET,10000,0,0,0,
6302,,,04-01-2021,GET,10000,0,0,0,
6303,,,05-03-2021,GET,10000,0,0,0,
6304,,,7/15/2021,GET,10000,0,0,0,
6305,,,08-09-2021,GET,10000,0,0,0,
6306,,,09-02-2021,GET,10000,0,0,0,
6307,,,10/19/2021,GET,10000,0,0,0.396825397,
6308,,,12/14/2021,GET,10000,1.389999986,13899.99986,0.396825397,
6309,,,1/25/2022,GET,10000,1.230000019,12300.00019,0.396825397,
6310,,,2/16/2022,GET,10000,1.320000052,13200.00052,0.396825397,
6311,,,3/16/2022,GET,10000,1.320000052,13200.00052,0.396825397,
6312,,,04-11-2022,GET,10000,1.480000019,14800.00019,0.396825397,
6313,,,7/15/2022,GET,10000,1.649999976,16499.99976,0.396825397,
6314,,,08-08-2022,GET,10000,1.754999995,17549.99995,0.396825397,
6315,,,9/14/2022,GET,10000,1.769999981,17699.99981,0.396825397,
6316,,,10/19/2022,GET,10000,1.769999981,17699.99981,0.396825397,
6317,,,11-09-2022,GET,10000,1.860000014,18600.00014,0.396825397,
6318,,,12/16/2022,GET,10000,1.799999952,17999.99952,0.396825397,
6319,,,1/27/2023,GET,10000,1.730000019,17300.00019,0.396825397,
6320,,,02-08-2023,GET,10000,1.75999999,17599.9999,0.396825397,
6321,,,03-09-2023,GET,10000,0,0,0,
6322,,,4/14/2020,GFS,10000,0,0,0,
6323,,,5/19/2020,GFS,10000,0,0,0,
6324,,,06-10-2020,GFS,10000,0,0,0,
6325,,,7/16/2020,GFS,10000,0,0,0,
6326,,,08-11-2020,GFS,10000,0,0,0,
6327,,,9/28/2020,GFS,10000,0,0,0,
6328,,,11-11-2020,GFS,10000,0,0,0,
6329,,,1/21/2021,GFS,10000,0,0,0,
6330,,,03-03-2021,GFS,10000,0,0,0,
6331,,,04-01-2021,GFS,10000,0,0,0,
6332,,,05-03-2021,GFS,10000,0,0,0,
6333,,,7/15/2021,GFS,10000,0,0,0,
6334,,,08-09-2021,GFS,10000,0,0,0,
6335,,,09-02-2021,GFS,10000,0,0,0,
6336,,,10/19/2021,GFS,10000,0,0,0,
6337,,,12/14/2021,GFS,10000,61.36999893,613699.9893,0,
6338,,,1/25/2022,GFS,10000,49.11000061,491100.0061,0,
6339,,,2/16/2022,GFS,10000,54.95999908,549599.9908,0,
6340,,,3/16/2022,GFS,10000,70.54000092,705400.0092,0,
6341,,,04-11-2022,GFS,10000,55.43999863,554399.9863,0,
6342,,,7/15/2022,GFS,10000,46.11999893,461199.9893,0,
6343,,,08-08-2022,GFS,10000,59.57500076,595750.0076,0,
6344,,,9/14/2022,GFS,10000,58.88000107,588800.0107,0,
6345,,,10/19/2022,GFS,10000,53.45999908,534599.9908,0,
6346,,,11-09-2022,GFS,10000,61.47000122,614700.0122,0,
6347,,,12/16/2022,GFS,10000,63.40999985,634099.9985,0.396825397,
6348,,,1/27/2023,GFS,10000,59.95000076,599500.0076,0.396825397,
6349,,,02-08-2023,GFS,10000,63.75999832,637599.9832,0.396825397,
6350,,,03-09-2023,GFS,10000,68.59999847,685999.9847,0.396825397,
6351,,,4/14/2020,GNE,10000,8.090000153,80900.00153,0.361111111,
6352,,,5/19/2020,GNE,10000,8.229999542,82299.99542,0.361111111,
6353,,,06-10-2020,GNE,10000,8.010000229,80100.00229,0.361111111,
6354,,,7/16/2020,GNE,10000,8.229999542,82299.99542,0.361111111,
6355,,,08-11-2020,GNE,10000,9.399999619,93999.99619,0.361111111,
6356,,,9/28/2020,GNE,10000,8.279999733,82799.99733,0.361111111,
6357,,,11-11-2020,GNE,10000,9.489999771,94899.99771,0.361111111,
6358,,,1/21/2021,GNE,10000,7.800000191,78000.00191,0.361111111,
6359,,,03-03-2021,GNE,10000,7.929999828,79299.99828,0.361111111,
6360,,,04-01-2021,GNE,10000,6.659999847,66599.99847,0.361111111,
6361,,,05-03-2021,GNE,10000,5.860000134,58600.00134,0.361111111,
6362,,,7/15/2021,GNE,10000,5.809999943,58099.99943,0.361111111,
6363,,,08-09-2021,GNE,10000,6.170000076,61700.00076,0.361111111,
6364,,,09-02-2021,GNE,10000,6.699999809,66999.99809,0.361111111,
6365,,,10/19/2021,GNE,10000,5.889999866,58899.99866,0.361111111,
6366,,,12/14/2021,GNE,10000,5.329999924,53299.99924,0.361111111,
6367,,,1/25/2022,GNE,10000,5.139999866,51399.99866,0.361111111,
6368,,,2/16/2022,GNE,10000,6.289999962,62899.99962,0.361111111,
6369,,,3/16/2022,GNE,10000,6.880000114,68800.00114,0.361111111,
6370,,,04-11-2022,GNE,10000,6.849999905,68499.99905,0.361111111,
6371,,,7/15/2022,GNE,10000,9.130000114,91300.00114,0.361111111,
6372,,,08-08-2022,GNE,10000,10.18000031,101800.0031,0.361111111,
6373,,,9/14/2022,GNE,10000,9.859999657,98599.99657,0.361111111,
6374,,,10/19/2022,GNE,10000,9.079999924,90799.99924,0.361111111,
6375,,,11-09-2022,GNE,10000,9.829999924,98299.99924,0.361111111,
6376,,,12/16/2022,GNE,10000,10.5,105000,0.361111111,
6377,,,1/27/2023,GNE,10000,10.5,105000,0.361111111,
6378,,,02-08-2023,GNE,10000,12.60999966,126099.9966,0.361111111,
6379,,,03-09-2023,GNE,10000,12.14000034,121400.0034,0.361111111,
6380,,,4/14/2020,GNZUF,10000,0.850000024,8500.00024,0.396825397,
6381,,,5/19/2020,GNZUF,10000,0.899999976,8999.99976,0.396825397,
6382,,,06-10-2020,GNZUF,10000,0.910000026,9100.00026,0.396825397,
6383,,,7/16/2020,GNZUF,10000,0.819999993,8199.99993,0.396825397,
6384,,,08-11-2020,GNZUF,10000,1.049999952,10499.99952,0.396825397,
6385,,,9/28/2020,GNZUF,10000,0.829999983,8299.99983,0,
6386,,,11-11-2020,GNZUF,10000,1.149999976,11499.99976,0,
6387,,,1/21/2021,GNZUF,10000,1.090000033,10900.00033,0,
6388,,,03-03-2021,GNZUF,10000,0.959999979,9599.99979,0,
6389,,,04-01-2021,GNZUF,10000,0.870000005,8700.00005,0,
6390,,,05-03-2021,GNZUF,10000,0.860000014,8600.00014,0,
6391,,,7/15/2021,GNZUF,10000,0.949999988,9499.99988,0,
6392,,,08-09-2021,GNZUF,10000,0.889999986,8899.99986,0,
6393,,,09-02-2021,GNZUF,10000,1.070000052,10700.00052,0,
6394,,,10/19/2021,GNZUF,10000,1,10000,0,
6395,,,12/14/2021,GNZUF,10000,1.110000014,11100.00014,0,
6396,,,1/25/2022,GNZUF,10000,0.99000001,9900.0001,0,
6397,,,2/16/2022,GNZUF,10000,1.019999981,10199.99981,0,
6398,,,3/16/2022,GNZUF,10000,0.790000021,7900.00021,0,
6399,,,04-11-2022,GNZUF,10000,0.860000014,8600.00014,0,
6400,,,7/15/2022,GNZUF,10000,0.939999998,9399.99998,0,
6401,,,08-08-2022,GNZUF,10000,0.939999998,9399.99998,0,
6402,,,9/14/2022,GNZUF,10000,0.839999974,8399.99974,0,
6403,,,10/19/2022,GNZUF,10000,0.699999988,6999.99988,0,
6404,,,11-09-2022,GNZUF,10000,0.680000007,6800.00007,0,
6405,,,12/16/2022,GNZUF,10000,0.699999988,6999.99988,0,
6406,,,1/27/2023,GNZUF,10000,0.75,7500,0,
6407,,,02-08-2023,GNZUF,10000,0.709999979,7099.99979,0,
6408,,,03-09-2023,GNZUF,10000,0.670000017,6700.00017,0,
6409,,,4/14/2020,GRPTF,10000,12.19999981,121999.9981,0.396825397,
6410,,,5/19/2020,GRPTF,10000,11.75,117500,0.396825397,
6411,,,06-10-2020,GRPTF,10000,11.75,117500,0.396825397,
6412,,,7/16/2020,GRPTF,10000,11.75,117500,0.396825397,
6413,,,08-11-2020,GRPTF,10000,15.53999996,155399.9996,0.396825397,
6414,,,9/28/2020,GRPTF,10000,13.64999962,136499.9962,0.396825397,
6415,,,11-11-2020,GRPTF,10000,13.64999962,136499.9962,0.396825397,
6416,,,1/21/2021,GRPTF,10000,17.85000038,178500.0038,0.396825397,
6417,,,03-03-2021,GRPTF,10000,16.10000038,161000.0038,0.396825397,
6418,,,04-01-2021,GRPTF,10000,15.60000038,156000.0038,0.396825397,
6419,,,05-03-2021,GRPTF,10000,15.85000038,158500.0038,0.396825397,
6420,,,7/15/2021,GRPTF,10000,15.92000008,159200.0008,0.396825397,
6421,,,08-09-2021,GRPTF,10000,15.98999977,159899.9977,0.396825397,
6422,,,09-02-2021,GRPTF,10000,16.25,162500,0.396825397,
6423,,,10/19/2021,GRPTF,10000,15.53999996,155399.9996,0.396825397,
6424,,,12/14/2021,GRPTF,10000,15.06000042,150600.0042,0,
6425,,,1/25/2022,GRPTF,10000,15.96000004,159600.0004,0,
6426,,,2/16/2022,GRPTF,10000,15.60999966,156099.9966,0,
6427,,,3/16/2022,GRPTF,10000,15.60000038,156000.0038,0,
6428,,,04-11-2022,GRPTF,10000,15.60000038,156000.0038,0,
6429,,,7/15/2022,GRPTF,10000,18.19000053,181900.0053,0,
6430,,,08-08-2022,GRPTF,10000,19.55999947,195599.9947,0,
6431,,,9/14/2022,GRPTF,10000,17.79999924,177999.9924,0,
6432,,,10/19/2022,GRPTF,10000,14.85000038,148500.0038,0,
6433,,,11-09-2022,GRPTF,10000,15.80000019,158000.0019,0,
6434,,,12/16/2022,GRPTF,10000,16.45000076,164500.0076,0,
6435,,,1/27/2023,GRPTF,10000,16.45000076,164500.0076,0,
6436,,,02-08-2023,GRPTF,10000,16.45000076,164500.0076,0,
6437,,,03-09-2023,GRPTF,10000,16.45000076,164500.0076,0.396825397,
6438,,,4/14/2020,GRSXY,10000,14,140000,0.396825397,
6439,,,5/19/2020,GRSXY,10000,14,140000,0.396825397,
6440,,,06-10-2020,GRSXY,10000,14,140000,0.396825397,
6441,,,7/16/2020,GRSXY,10000,14,140000,0.396825397,
6442,,,08-11-2020,GRSXY,10000,14,140000,0.396825397,
6443,,,9/28/2020,GRSXY,10000,14,140000,0,
6444,,,11-11-2020,GRSXY,10000,14,140000,0,
6445,,,1/21/2021,GRSXY,10000,14,140000,0,
6446,,,03-03-2021,GRSXY,10000,14,140000,0,
6447,,,04-01-2021,GRSXY,10000,14,140000,0,
6448,,,05-03-2021,GRSXY,10000,14,140000,0,
6449,,,7/15/2021,GRSXY,10000,14,140000,0,
6450,,,08-09-2021,GRSXY,10000,14,140000,0,
6451,,,09-02-2021,GRSXY,10000,14,140000,0,
6452,,,10/19/2021,GRSXY,10000,14,140000,0,
6453,,,12/14/2021,GRSXY,10000,14,140000,0,
6454,,,1/25/2022,GRSXY,10000,19.61000061,196100.0061,0,
6455,,,2/16/2022,GRSXY,10000,19.61000061,196100.0061,0,
6456,,,3/16/2022,GRSXY,10000,19.61000061,196100.0061,0,
6457,,,04-11-2022,GRSXY,10000,19.61000061,196100.0061,0,
6458,,,7/15/2022,GRSXY,10000,19.61000061,196100.0061,0,
6459,,,08-08-2022,GRSXY,10000,19.61000061,196100.0061,0,
6460,,,9/14/2022,GRSXY,10000,19.61000061,196100.0061,0,
6461,,,10/19/2022,GRSXY,10000,19.61000061,196100.0061,0,
6462,,,11-09-2022,GRSXY,10000,19.61000061,196100.0061,0,
6463,,,12/16/2022,GRSXY,10000,19.61000061,196100.0061,0,
6464,,,1/27/2023,GRSXY,10000,19.61000061,196100.0061,0,
6465,,,02-08-2023,GRSXY,10000,19.61000061,196100.0061,0,
6466,,,03-09-2023,GRSXY,10000,19.61000061,196100.0061,0,
6467,,,4/14/2020,GRUPF,10000,80.59999847,805999.9847,0,
6468,,,5/19/2020,GRUPF,10000,80.59999847,805999.9847,0,
6469,,,06-10-2020,GRUPF,10000,80.59999847,805999.9847,0,
6470,,,7/16/2020,GRUPF,10000,80.59999847,805999.9847,0,
6471,,,08-11-2020,GRUPF,10000,80.59999847,805999.9847,0,
6472,,,9/28/2020,GRUPF,10000,80.59999847,805999.9847,0.396825397,
6473,,,11-11-2020,GRUPF,10000,46.08000183,460800.0183,0.396825397,
6474,,,1/21/2021,GRUPF,10000,66,660000,0.396825397,
6475,,,03-03-2021,GRUPF,10000,66,660000,0.396825397,
6476,,,04-01-2021,GRUPF,10000,66,660000,0.396825397,
6477,,,05-03-2021,GRUPF,10000,66,660000,0.396825397,
6478,,,7/15/2021,GRUPF,10000,66,660000,0.396825397,
6479,,,08-09-2021,GRUPF,10000,66,660000,0.396825397,
6480,,,09-02-2021,GRUPF,10000,66,660000,0.396825397,
6481,,,10/19/2021,GRUPF,10000,66,660000,0.396825397,
6482,,,12/14/2021,GRUPF,10000,66,660000,0.396825397,
6483,,,1/25/2022,GRUPF,10000,66,660000,0.396825397,
6484,,,2/16/2022,GRUPF,10000,66,660000,0.396825397,
6485,,,3/16/2022,GRUPF,10000,66,660000,0.396825397,
6486,,,04-11-2022,GRUPF,10000,66,660000,0.396825397,
6487,,,7/15/2022,GRUPF,10000,66,660000,0.396825397,
6488,,,08-08-2022,GRUPF,10000,66,660000,0.396825397,
6489,,,9/14/2022,GRUPF,10000,66,660000,0.396825397,
6490,,,10/19/2022,GRUPF,10000,66,660000,0.396825397,
6491,,,11-09-2022,GRUPF,10000,66,660000,0.396825397,
6492,,,12/16/2022,GRUPF,10000,66,660000,0,
6493,,,1/27/2023,GRUPF,10000,66,660000,0,
6494,,,02-08-2023,GRUPF,10000,66,660000,0,
6495,,,03-09-2023,GRUPF,10000,66,660000,0,
6496,,,4/14/2020,GSEFF,10000,56.84967041,568496.7041,0,
6497,,,5/19/2020,GSEFF,10000,54.80384827,548038.4827,0,
6498,,,06-10-2020,GSEFF,10000,77.09149933,770914.9933,0,
6499,,,7/16/2020,GSEFF,10000,77,770000,0,
6500,,,08-11-2020,GSEFF,10000,75.63700104,756370.0104,0,
6501,,,9/28/2020,GSEFF,10000,65.30570221,653057.0221,0,
6502,,,11-11-2020,GSEFF,10000,63.07540131,630754.0131,0,
6503,,,1/21/2021,GSEFF,10000,89.44999695,894499.9695,0,
6504,,,03-03-2021,GSEFF,10000,78.78600311,787860.0311,0,
6505,,,04-01-2021,GSEFF,10000,78.78600311,787860.0311,0,
6506,,,05-03-2021,GSEFF,10000,91.30000305,913000.0305,0,
6507,,,7/15/2021,GSEFF,10000,91.25,912500,0,
6508,,,08-09-2021,GSEFF,10000,91.25,912500,0,
6509,,,09-02-2021,GSEFF,10000,91.25,912500,0,
6510,,,10/19/2021,GSEFF,10000,85.23999786,852399.9786,0,
6511,,,12/14/2021,GSEFF,10000,80.66734314,806673.4314,0,
6512,,,1/25/2022,GSEFF,10000,77.09290314,770929.0314,0,
6513,,,2/16/2022,GSEFF,10000,77.09290314,770929.0314,0,
6514,,,3/16/2022,GSEFF,10000,77.09290314,770929.0314,0.396825397,
6515,,,04-11-2022,GSEFF,10000,80.24555206,802455.5206,0.396825397,
6516,,,7/15/2022,GSEFF,10000,54.73096085,547309.6085,0.396825397,
6517,,,08-08-2022,GSEFF,10000,63.07500076,630750.0076,0.396825397,
6518,,,9/14/2022,GSEFF,10000,53.40000153,534000.0153,0.396825397,
6519,,,10/19/2022,GSEFF,10000,48.79999924,487999.9924,0.396825397,
6520,,,11-09-2022,GSEFF,10000,55.25,552500,0.396825397,
6521,,,12/16/2022,GSEFF,10000,60.45000076,604500.0076,0.396825397,
6522,,,1/27/2023,GSEFF,10000,65.05000305,650500.0305,0.396825397,
6523,,,02-08-2023,GSEFF,10000,65.05000305,650500.0305,0.396825397,
6524,,,03-09-2023,GSEFF,10000,65.05000305,650500.0305,0.396825397,
6525,,,4/14/2020,GSG,10000,9.760000229,97600.00229,0.396825397,
6526,,,5/19/2020,GSG,10000,9.600000381,96000.00381,0.396825397,
6527,,,06-10-2020,GSG,10000,10.47999954,104799.9954,0.396825397,
6528,,,7/16/2020,GSG,10000,10.72999954,107299.9954,0.396825397,
6529,,,08-11-2020,GSG,10000,11.05000019,110500.0019,0.396825397,
6530,,,9/28/2020,GSG,10000,10.81000042,108100.0042,0.396825397,
6531,,,11-11-2020,GSG,10000,11.31000042,113100.0042,0.396825397,
6532,,,1/21/2021,GSG,10000,13.02000046,130200.0046,0.396825397,
6533,,,03-03-2021,GSG,10000,14.27000046,142700.0046,0.396825397,
6534,,,04-01-2021,GSG,10000,14.18999958,141899.9958,0.396825397,
6535,,,05-03-2021,GSG,10000,15.27000046,152700.0046,0.396825397,
6536,,,7/15/2021,GSG,10000,16.01000023,160100.0023,0.396825397,
6537,,,08-09-2021,GSG,10000,15.52000046,155200.0046,0.396825397,
6538,,,09-02-2021,GSG,10000,16.15999985,161599.9985,0.396825397,
6539,,,10/19/2021,GSG,10000,17.95000076,179500.0076,0.396825397,
6540,,,12/14/2021,GSG,10000,16.44000053,164400.0053,0.396825397,
6541,,,1/25/2022,GSG,10000,18.71999931,187199.9931,0.396825397,
6542,,,2/16/2022,GSG,10000,20.07999992,200799.9992,0.396825397,
6543,,,3/16/2022,GSG,10000,21.85000038,218500.0038,0.396825397,
6544,,,04-11-2022,GSG,10000,22.40999985,224099.9985,0.396825397,
6545,,,7/15/2022,GSG,10000,22,220000,0.396825397,
6546,,,08-08-2022,GSG,10000,21.73999977,217399.9977,0.396825397,
6547,,,9/14/2022,GSG,10000,22.29999924,222999.9924,0.396825397,
6548,,,10/19/2022,GSG,10000,21.54999924,215499.9924,0.396825397,
6549,,,11-09-2022,GSG,10000,22.17000008,221700.0008,0.396825397,
6550,,,12/16/2022,GSG,10000,20.57999992,205799.9992,0.396825397,
6551,,,1/27/2023,GSG,10000,21.56999969,215699.9969,0.396825397,
